item_category,original_price,product_age_months,item_condition,auction_duration_hours,seller_rating,semester_phase,day_of_week,starting_price,total_bids,unique_bidders,final_price
Sports & Fitness,4700,2,5,96,4.5,StartSem,5,2810,3,1,4560
Miscellaneous,4550,15,4,168,3.9,EndSem,0,1630,5,3,4410
Personal Care,3750,5,4,48,3.3,EndSem,0,1180,5,5,2990
Sports & Fitness,3850,0,5,72,3.5,Break,0,2370,6,1,3730
Books & Study,1800,23,3,48,4.5,MidSem,5,310,7,2,700
Sports & Fitness,6450,34,4,24,3.9,EndSem,4,2270,3,1,4900
Transport & Mobility,14900,11,3,48,4.9,EndSem,0,5840,6,1,12300
Electronics & Gadgets,22900,26,3,168,3.7,MidSem,4,6670,10,4,14820
Hostel Essentials,2600,3,1,48,3.9,StartSem,2,540,7,6,1140
Electronics & Gadgets,44900,18,3,24,4.3,MidSem,6,14460,9,4,23010
Clothing & Accessories,3500,11,4,72,4.3,Break,3,1040,6,1,2220
Kitchen & Food Items,2100,13,1,72,3.9,EndSem,2,330,5,2,650
Clothing & Accessories,2450,1,4,24,4.3,MidSem,2,1040,4,2,2040
Hostel Essentials,3000,15,5,24,3.3,Break,3,1290,3,1,2410
Electronics & Gadgets,80000,0,2,48,3.9,MidSem,4,30750,3,2,62240
Electronics & Gadgets,50650,10,5,48,4.5,MidSem,4,25910,10,2,40740
Clothing & Accessories,2600,26,2,72,4.7,StartSem,5,370,2,1,1010
Transport & Mobility,12250,2,3,72,4.0,EndSem,0,5680,9,4,11880
Sports & Fitness,6700,7,5,24,4.6,MidSem,1,3690,6,4,6500
Electronics & Gadgets,16200,34,4,24,4.3,EndSem,4,5070,6,2,12060
Personal Care,1200,19,4,48,4.7,StartSem,1,230,6,1,440
Kitchen & Food Items,3500,1,4,120,3.4,MidSem,5,1630,4,3,3400
Electronics & Gadgets,24100,4,5,48,4.7,MidSem,4,14790,8,7,23380
Electronics & Gadgets,70550,69,4,72,4.1,StartSem,6,14210,15,11,35270
Electronics & Gadgets,46300,23,3,96,4.2,EndSem,6,14000,15,11,32580
Books & Study,1400,29,2,24,4.9,MidSem,2,180,2,1,440
Clothing & Accessories,3300,36,3,72,4.2,EndSem,0,510,4,3,1090
Clothing & Accessories,2400,7,5,96,4.1,Break,5,970,6,2,2130
Sports & Fitness,3750,5,4,12,4.5,Break,3,1850,8,4,2610
Electronics & Gadgets,16300,43,5,24,3.6,Break,6,5270,5,1,8930
Miscellaneous,10000,27,2,48,4.4,MidSem,3,2060,3,1,4580
Hostel Essentials,3100,6,5,24,3.7,MidSem,0,1580,8,3,2790
Personal Care,3350,22,2,96,4.0,StartSem,1,390,7,4,760
Hostel Essentials,4600,1,2,72,4.2,MidSem,6,1460,7,5,2980
Hostel Essentials,2900,14,4,48,2.5,MidSem,3,1090,6,2,1970
Hostel Essentials,8000,0,3,120,4.0,EndSem,3,3330,4,1,7760
Electronics & Gadgets,50100,6,5,24,3.3,MidSem,1,29040,6,4,46330
Electronics & Gadgets,41400,8,2,48,4.4,EndSem,5,12730,7,3,29670
Sports & Fitness,8900,5,3,48,4.6,EndSem,4,3690,9,2,4270
Electronics & Gadgets,80000,6,4,96,3.8,MidSem,5,40050,4,4,77600
Electronics & Gadgets,48050,8,2,96,4.2,StartSem,4,14780,7,4,24760
Hostel Essentials,4050,11,3,72,3.4,EndSem,4,1350,4,2,2560
Hostel Essentials,6600,3,5,24,4.2,MidSem,6,3570,6,4,6400
Sports & Fitness,8600,15,1,48,4.3,MidSem,2,1720,3,1,2680
Electronics & Gadgets,40850,18,4,24,4.3,MidSem,2,15620,15,6,32270
Clothing & Accessories,4350,117,2,48,3.8,EndSem,2,350,6,5,350
Electronics & Gadgets,25950,20,5,48,4.7,Break,1,11200,4,2,22640
Electronics & Gadgets,41050,13,5,48,3.9,EndSem,4,19350,2,2,28220
Miscellaneous,2150,18,5,120,3.9,Break,2,870,5,3,1510
Electronics & Gadgets,34400,50,2,72,4.1,MidSem,2,5740,7,4,8790
Kitchen & Food Items,2400,35,1,96,3.7,MidSem,6,340,1,1,800
Hostel Essentials,6250,13,3,48,4.1,StartSem,2,2000,8,7,5100
Kitchen & Food Items,2650,21,5,96,4.1,MidSem,0,980,3,2,2060
Electronics & Gadgets,70800,7,5,72,3.9,EndSem,3,39840,2,2,68680
Kitchen & Food Items,2450,22,5,12,3.5,MidSem,5,890,6,3,1650
Kitchen & Food Items,3800,31,1,72,4.7,MidSem,2,530,6,1,810
Kitchen & Food Items,4200,2,5,120,4.5,EndSem,3,2210,6,2,4070
Sports & Fitness,5100,58,2,72,4.1,EndSem,5,1020,4,2,2350
Transport & Mobility,10200,13,3,72,3.3,Break,6,3880,9,6,7780
Electronics & Gadgets,80000,14,3,48,4.3,Break,4,27090,8,7,33810
Transport & Mobility,26150,20,3,48,4.8,MidSem,1,9360,9,5,22230
Clothing & Accessories,4600,8,5,48,2.3,MidSem,6,1780,4,2,2820
Miscellaneous,2550,1,5,48,4.3,MidSem,0,1380,9,3,2470
Miscellaneous,4400,0,4,24,3.1,MidSem,2,2090,6,1,4270
Electronics & Gadgets,27200,17,1,24,3.8,MidSem,6,4660,5,1,8480
Personal Care,3450,28,3,48,4.1,Break,0,460,8,5,780
Hostel Essentials,2350,19,4,48,4.5,MidSem,5,830,8,5,1630
Hostel Essentials,6100,11,2,48,4.8,MidSem,2,1570,4,1,3800
Clothing & Accessories,2650,8,5,24,4.4,EndSem,1,1030,4,2,1870
Electronics & Gadgets,46400,14,2,72,4.3,MidSem,2,12180,6,4,22880
Books & Study,1300,1,5,72,4.8,MidSem,5,610,4,2,1260
Transport & Mobility,19050,6,2,72,4.0,MidSem,5,6380,6,1,15400
Transport & Mobility,27800,82,2,48,4.3,Break,4,6950,3,3,7720
Transport & Mobility,15850,7,5,168,3.9,MidSem,3,9240,5,3,15370
Transport & Mobility,11250,1,2,48,4.4,MidSem,2,4120,8,5,5780
Electronics & Gadgets,32450,0,5,24,4.1,MidSem,0,22130,6,4,31480
Electronics & Gadgets,52150,9,5,48,4.1,MidSem,3,27560,6,2,46150
Electronics & Gadgets,29350,18,3,72,4.4,MidSem,5,9450,7,3,17320
Sports & Fitness,6500,4,3,24,4.6,MidSem,3,2740,6,1,5140
Miscellaneous,6300,26,5,24,3.8,MidSem,2,2330,5,4,4010
Electronics & Gadgets,59300,25,5,12,4.7,Break,2,24040,4,2,26350
Electronics & Gadgets,54550,7,5,24,4.2,EndSem,1,30690,5,2,52910
Electronics & Gadgets,46000,1,5,48,4.2,MidSem,2,30590,12,7,44620
Miscellaneous,4900,20,2,24,3.9,MidSem,2,1090,4,4,2370
Electronics & Gadgets,37750,25,5,48,4.6,MidSem,3,15310,10,4,31060
Sports & Fitness,13350,3,5,72,4.5,MidSem,6,7850,6,2,12950
Kitchen & Food Items,2200,0,5,72,4.2,EndSem,6,1210,6,3,2130
Clothing & Accessories,2300,18,1,72,4.0,MidSem,5,260,8,3,600
Electronics & Gadgets,45500,10,4,72,3.9,MidSem,0,20100,4,1,32760
Transport & Mobility,13950,23,5,48,4.5,StartSem,6,6690,9,3,11980
Books & Study,1200,5,1,120,4.4,MidSem,4,180,6,3,430
Electronics & Gadgets,80000,5,3,24,4.2,MidSem,3,34720,8,4,50210
Clothing & Accessories,4350,27,4,72,3.4,MidSem,6,930,6,3,1740
Electronics & Gadgets,52800,7,3,96,4.6,EndSem,2,21610,5,5,51220
Hostel Essentials,4150,11,3,96,4.4,Break,1,1380,5,4,2790
Books & Study,1300,8,2,72,4.7,MidSem,3,250,3,2,610
Kitchen & Food Items,3100,4,3,24,4.1,StartSem,2,1140,5,3,2120
Electronics & Gadgets,79500,7,4,24,4.1,MidSem,0,38630,9,5,67670
Electronics & Gadgets,50150,19,3,24,3.7,StartSem,5,15950,11,7,28260
Electronics & Gadgets,44350,10,3,48,3.9,EndSem,4,16500,8,2,39790
Electronics & Gadgets,80000,4,5,48,4.9,StartSem,0,49100,1,1,77600
Electronics & Gadgets,41650,6,3,48,3.5,EndSem,0,17560,2,2,36410
Sports & Fitness,14100,42,4,48,4.2,MidSem,0,4600,3,1,8370
Sports & Fitness,8300,7,5,48,4.1,Break,6,4580,5,2,8050
Kitchen & Food Items,5700,75,1,72,2.3,Break,5,800,11,5,810
Hostel Essentials,5750,7,4,72,3.0,EndSem,0,2480,2,1,4810
Sports & Fitness,6400,5,3,72,4.2,MidSem,4,2650,4,1,5320
Electronics & Gadgets,50100,10,5,96,4.6,Break,0,25630,6,2,46700
Transport & Mobility,19550,3,5,48,3.0,MidSem,6,12260,8,4,18960
Clothing & Accessories,5350,6,4,12,3.4,MidSem,1,1930,7,3,3970
Miscellaneous,5050,8,2,72,4.3,Break,0,1340,6,2,2020
Kitchen & Food Items,4850,11,3,72,3.5,MidSem,2,1500,6,1,2780
Books & Study,2300,29,3,24,4.0,EndSem,2,370,5,1,1110
Hostel Essentials,5900,2,3,72,4.4,EndSem,6,2360,7,4,5440
Hostel Essentials,5500,15,5,72,4.7,MidSem,6,2370,8,3,4740
Sports & Fitness,15000,6,2,24,4.7,Break,2,4740,4,2,9160
Electronics & Gadgets,39000,19,3,120,3.2,MidSem,1,12400,4,3,24400
Kitchen & Food Items,2050,3,4,48,3.1,MidSem,3,910,7,3,1990
Transport & Mobility,30000,0,5,48,4.6,StartSem,5,19800,5,2,29100
Sports & Fitness,8050,22,4,24,4.3,EndSem,6,3190,5,1,6600
Transport & Mobility,17450,16,1,96,4.0,StartSem,2,4360,6,2,7290
Clothing & Accessories,4450,13,3,24,3.7,StartSem,2,1040,7,3,2380
Electronics & Gadgets,35150,0,4,48,3.5,EndSem,5,20700,10,7,34100
Clothing & Accessories,4500,11,4,120,3.6,EndSem,5,1340,11,7,3610
Hostel Essentials,4250,23,3,12,3.4,MidSem,2,1210,5,1,1950
Hostel Essentials,2850,16,5,12,4.5,Break,4,1210,3,2,1580
Electronics & Gadgets,62000,3,2,24,3.9,MidSem,1,22050,8,6,38610
Clothing & Accessories,4500,7,5,96,4.0,MidSem,4,1810,4,2,4360
Sports & Fitness,13250,11,5,168,4.5,EndSem,6,6820,7,6,12850
Miscellaneous,3300,8,5,72,3.7,MidSem,2,1550,8,3,3200
Electronics & Gadgets,18900,3,5,72,3.6,EndSem,5,11920,7,5,18330
Kitchen & Food Items,4450,0,3,168,3.9,MidSem,0,1780,8,2,2560
Transport & Mobility,29350,27,3,24,4.4,MidSem,3,9880,5,2,17160
Books & Study,1650,5,4,72,4.2,MidSem,5,560,9,5,1240
Electronics & Gadgets,48350,13,5,48,4.5,MidSem,1,22790,4,2,38460
Hostel Essentials,5050,16,3,48,2.4,MidSem,2,1560,6,1,3350
Sports & Fitness,8750,0,4,24,4.4,EndSem,5,4660,4,3,8490
Hostel Essentials,3850,15,3,24,3.9,MidSem,6,1210,4,1,2380
Clothing & Accessories,3700,14,4,48,3.6,MidSem,2,1010,5,2,2660
Personal Care,3550,17,2,48,3.3,MidSem,3,460,4,3,1100
Electronics & Gadgets,33450,5,3,12,4.4,MidSem,3,14520,5,2,27920
Transport & Mobility,18650,28,2,48,4.6,Break,4,4820,8,4,7970
Sports & Fitness,12350,21,2,48,3.4,MidSem,1,3220,3,1,7000
Books & Study,3000,13,1,48,4.2,MidSem,4,300,5,3,440
Sports & Fitness,7750,36,4,48,4.1,MidSem,6,2680,9,5,5210
Electronics & Gadgets,48900,8,3,12,4.3,EndSem,3,19400,7,5,37650
Books & Study,2650,7,4,24,4.4,Break,0,820,5,3,1680
Clothing & Accessories,8000,21,5,24,4.0,MidSem,1,2230,4,2,4780
Sports & Fitness,11850,38,3,24,4.5,MidSem,0,3380,5,2,7120
Clothing & Accessories,2550,26,2,72,3.0,StartSem,5,360,7,5,990
Books & Study,1400,26,2,120,4.9,Break,2,180,5,3,470
Kitchen & Food Items,2400,15,4,72,3.7,MidSem,2,820,9,4,1460
Personal Care,3100,28,4,96,4.0,EndSem,5,490,11,3,1450
Electronics & Gadgets,26200,13,5,120,3.9,EndSem,1,12350,10,7,25410
Personal Care,1850,15,1,48,4.2,Break,5,170,4,3,410
Hostel Essentials,1800,67,3,24,4.8,Break,3,320,3,1,650
Electronics & Gadgets,24850,1,4,48,4.4,MidSem,5,14270,7,3,24100
Electronics & Gadgets,39650,2,4,72,2.0,MidSem,3,22190,7,3,38460
Clothing & Accessories,3500,4,4,48,3.7,StartSem,3,1350,9,5,1790
Miscellaneous,4550,0,5,48,4.4,MidSem,0,2500,3,2,4410
Transport & Mobility,21800,3,5,96,4.8,MidSem,1,13670,9,5,21150
Clothing & Accessories,4400,5,2,120,3.6,MidSem,0,1070,7,2,1870
Electronics & Gadgets,58150,0,3,48,3.6,Break,6,28840,7,3,52080
Clothing & Accessories,3450,12,4,48,3.5,Break,1,980,4,2,2230
Miscellaneous,4150,9,4,24,4.7,MidSem,2,1650,8,6,2940
Sports & Fitness,6650,20,1,72,4.1,EndSem,4,1330,9,2,1950
Personal Care,2500,8,5,12,4.1,MidSem,2,790,2,1,1700
Hostel Essentials,3050,5,2,96,3.9,EndSem,3,890,8,6,1690
Hostel Essentials,4400,2,3,48,3.8,MidSem,4,1760,5,3,3170
Clothing & Accessories,1500,56,2,72,4.5,Break,3,120,8,2,300
Transport & Mobility,29300,3,5,48,4.4,EndSem,6,18370,12,8,28420
Sports & Fitness,6900,7,2,24,3.5,MidSem,2,2140,5,3,4550
Sports & Fitness,8600,15,4,72,4.3,EndSem,4,3640,5,2,7280
Electronics & Gadgets,26100,0,4,72,4.4,Break,6,15370,3,1,25100
Kitchen & Food Items,2050,21,1,72,4.3,MidSem,5,290,6,3,460
Kitchen & Food Items,3650,42,5,48,4.5,MidSem,4,1030,8,3,2210
Electronics & Gadgets,52450,28,3,48,3.6,StartSem,6,14890,7,4,25950
Electronics & Gadgets,29600,78,4,168,3.5,MidSem,1,5320,4,3,8350
Electronics & Gadgets,16400,14,4,24,3.5,MidSem,2,6590,8,4,12760
Books & Study,2150,4,4,72,3.2,MidSem,1,760,8,1,1780
Clothing & Accessories,3450,26,3,24,4.2,EndSem,1,640,10,3,970
Transport & Mobility,21450,16,3,12,3.1,StartSem,6,7950,6,3,12270
Books & Study,850,0,4,96,3.6,MidSem,5,360,6,3,820
Electronics & Gadgets,39850,6,4,48,4.3,MidSem,3,19950,8,6,38650
Transport & Mobility,30000,30,5,24,3.9,MidSem,3,13520,5,2,21370
Sports & Fitness,15000,2,1,48,4.0,Break,4,3420,5,1,6670
Books & Study,550,43,4,24,3.9,StartSem,3,90,2,1,210
Personal Care,2450,68,5,72,5.0,MidSem,6,200,4,3,410
Sports & Fitness,9750,3,5,48,3.9,Break,1,5740,8,3,9460
Sports & Fitness,4050,6,3,120,4.6,StartSem,1,1650,9,2,3370
Miscellaneous,3750,9,3,48,3.6,StartSem,0,1250,3,2,2740
Electronics & Gadgets,40450,9,5,24,4.5,MidSem,1,21380,5,1,32660
Sports & Fitness,6500,3,4,24,2.9,EndSem,3,3300,8,3,6300
Hostel Essentials,8000,9,4,120,3.9,MidSem,4,3300,5,1,7760
Transport & Mobility,6200,3,5,120,4.2,StartSem,0,3890,6,1,6010
Clothing & Accessories,3250,52,2,48,4.2,EndSem,3,290,6,3,630
Miscellaneous,10000,2,4,48,4.6,MidSem,5,4580,4,2,9580
Hostel Essentials,5250,0,4,48,3.2,EndSem,0,2590,5,3,5090
Hostel Essentials,3150,45,4,48,4.6,MidSem,5,830,5,2,1470
Transport & Mobility,23450,2,5,72,4.8,EndSem,0,14960,7,4,22750
Electronics & Gadgets,23200,34,3,48,4.7,EndSem,5,6110,2,1,15280
Electronics & Gadgets,18350,38,5,48,3.8,EndSem,4,6320,9,6,14130
Transport & Mobility,30000,21,5,48,3.6,MidSem,0,14640,6,2,25010
Clothing & Accessories,8000,41,1,72,4.2,MidSem,2,640,4,2,1500
Clothing & Accessories,5750,46,3,96,3.8,StartSem,2,730,8,3,1990
Hostel Essentials,2950,19,1,24,3.0,StartSem,6,530,7,5,830
Hostel Essentials,4050,7,5,48,4.2,EndSem,2,2020,4,1,3930
Kitchen & Food Items,2000,9,5,72,4.2,MidSem,3,890,4,1,1380
Hostel Essentials,1850,27,2,72,4.6,StartSem,4,390,4,2,940
Electronics & Gadgets,39550,25,4,48,3.4,EndSem,1,13850,5,1,28220
Kitchen & Food Items,3550,31,4,120,4.5,EndSem,3,1000,7,6,2440
Transport & Mobility,10550,24,5,72,3.8,EndSem,2,5010,5,3,9960
Electronics & Gadgets,43150,33,1,72,4.0,MidSem,3,6040,5,4,12900
Transport & Mobility,13450,3,4,120,4.4,MidSem,5,7280,17,9,13050
Sports & Fitness,8000,13,1,48,3.8,MidSem,1,1600,2,1,3310
Books & Study,1300,15,5,48,4.4,Break,1,340,5,2,620
Transport & Mobility,10550,14,5,96,4.4,MidSem,3,5470,5,1,10230
Miscellaneous,3950,6,2,48,3.4,Break,2,1090,5,4,2350
Electronics & Gadgets,75950,9,3,48,3.8,MidSem,0,29200,9,6,52620
Electronics & Gadgets,58250,29,3,24,2.9,Break,2,16330,2,1,28640
Kitchen & Food Items,1500,10,2,48,4.5,EndSem,2,370,2,2,800
Transport & Mobility,26450,17,4,120,4.2,EndSem,1,11540,7,3,25660
Electronics & Gadgets,28500,6,4,12,4.8,MidSem,4,14270,4,1,22670
Transport & Mobility,6300,21,5,48,3.3,EndSem,4,3070,5,3,6110
Electronics & Gadgets,80000,1,4,24,3.6,MidSem,1,45940,10,5,77600
Kitchen & Food Items,1900,3,5,24,4.7,MidSem,1,980,2,2,1840
Miscellaneous,9450,1,4,120,3.5,MidSem,4,4410,6,3,7960
Clothing & Accessories,3500,3,3,120,4.7,Break,4,1180,2,2,2440
Electronics & Gadgets,74850,34,5,48,3.5,Break,4,27100,7,2,43640
Electronics & Gadgets,28150,4,5,120,3.7,StartSem,4,17280,8,3,27310
Electronics & Gadgets,37200,2,5,48,2.9,MidSem,5,24100,3,1,36080
Books & Study,3000,5,4,96,3.9,MidSem,5,1020,6,3,1780
Kitchen & Food Items,2350,57,2,48,4.4,EndSem,3,330,4,2,770
Sports & Fitness,6500,9,5,48,4.6,MidSem,5,3460,3,1,6300
Sports & Fitness,7200,12,4,48,4.5,Break,5,3140,5,3,6450
Miscellaneous,5350,1,5,48,4.5,StartSem,6,2890,10,5,5190
Hostel Essentials,6800,3,2,120,4.4,StartSem,1,2070,9,4,4640
Books & Study,1100,11,5,12,3.6,Break,6,310,5,2,570
Hostel Essentials,5250,11,3,96,4.5,StartSem,3,1740,4,3,3740
Books & Study,1400,11,3,48,4.2,Break,2,290,2,2,620
Kitchen & Food Items,2400,9,5,24,4.6,EndSem,6,1070,4,1,2040
Sports & Fitness,11800,5,3,48,4.8,EndSem,5,4890,5,1,9430
Transport & Mobility,26600,9,3,72,3.7,MidSem,4,10850,5,3,25160
Clothing & Accessories,4450,0,4,48,4.8,MidSem,5,1940,3,3,4320
Clothing & Accessories,5650,1,4,48,3.8,EndSem,5,2400,7,4,5480
Sports & Fitness,15000,36,5,48,4.4,MidSem,4,6000,5,1,12090
Clothing & Accessories,2800,16,1,120,4.3,MidSem,1,330,5,2,720
Miscellaneous,4350,7,3,72,4.1,MidSem,0,1520,9,1,2610
Personal Care,1850,17,4,24,2.1,MidSem,0,370,2,1,810
Hostel Essentials,4350,27,4,48,3.6,MidSem,4,1410,6,3,3250
Transport & Mobility,25850,17,4,120,4.3,Break,0,11280,4,2,20180
Books & Study,2300,2,4,24,3.7,StartSem,2,890,3,1,2230
Sports & Fitness,9950,3,2,24,4.0,EndSem,4,3300,2,1,5410
Sports & Fitness,6400,2,4,24,4.5,MidSem,4,3300,2,1,6210
Sports & Fitness,4600,8,5,24,3.2,EndSem,2,2490,9,4,4460
Kitchen & Food Items,2100,1,5,120,4.7,EndSem,4,1130,6,2,2040
Hostel Essentials,3850,18,5,24,4.3,MidSem,1,1600,5,2,3030
Miscellaneous,3950,1,5,24,4.4,MidSem,3,2130,4,3,3830
Clothing & Accessories,3500,7,2,96,4.3,MidSem,3,790,3,1,1770
Transport & Mobility,9100,51,1,96,4.5,EndSem,1,2280,9,6,3010
Transport & Mobility,11450,13,3,72,4.5,EndSem,1,4360,10,7,9430
Electronics & Gadgets,37100,48,3,72,4.5,MidSem,0,8190,5,1,13940
Electronics & Gadgets,34950,15,3,48,4.5,EndSem,4,11690,6,3,18160
Electronics & Gadgets,30950,4,5,96,4.5,MidSem,2,19000,6,3,30020
Electronics & Gadgets,40100,11,5,24,4.7,Break,1,19830,6,3,38900
Miscellaneous,5200,43,2,96,4.9,EndSem,1,900,7,3,2930
Clothing & Accessories,5150,4,5,24,4.2,MidSem,1,2300,4,1,5000
Electronics & Gadgets,42100,51,1,72,4.6,Break,1,5050,5,3,7120
Kitchen & Food Items,3200,48,3,48,4.7,Break,1,610,8,6,1260
Clothing & Accessories,4400,33,4,24,4.8,EndSem,5,850,4,1,2580
Books & Study,1400,0,3,24,3.6,Break,1,490,3,1,970
Electronics & Gadgets,18950,39,3,48,3.6,Break,0,4690,3,1,8060
Electronics & Gadgets,80000,1,4,120,4.2,EndSem,4,45940,4,1,77600
Books & Study,1250,11,3,24,3.1,MidSem,4,260,2,1,530
Kitchen & Food Items,1500,11,4,48,4.3,StartSem,6,550,2,1,1160
Electronics & Gadgets,27900,1,5,168,3.7,Break,2,18550,4,1,27060
Transport & Mobility,7500,7,5,72,3.6,MidSem,1,4370,4,1,7280
Sports & Fitness,2850,7,3,24,4.7,EndSem,4,1140,1,1,2580
Sports & Fitness,11550,12,3,72,3.8,EndSem,0,4240,10,2,10310
Kitchen & Food Items,3050,12,2,48,4.5,EndSem,0,710,8,8,1520
Clothing & Accessories,3250,2,4,48,4.3,MidSem,4,1340,5,2,3060
Electronics & Gadgets,38850,48,3,48,3.4,MidSem,0,8580,7,3,15450
Hostel Essentials,2250,0,4,120,4.0,MidSem,3,1110,7,4,2180
Hostel Essentials,5700,20,3,120,4.7,MidSem,2,1690,10,5,3570
Miscellaneous,8800,17,4,12,4.1,StartSem,6,3090,7,4,5010
Transport & Mobility,13150,14,3,120,3.7,MidSem,0,4960,6,3,11100
Electronics & Gadgets,65150,1,5,48,3.9,MidSem,0,43320,5,2,63200
Kitchen & Food Items,1900,16,1,72,3.8,EndSem,2,280,4,2,500
Electronics & Gadgets,75600,19,5,48,4.5,MidSem,4,33050,11,6,60560
Miscellaneous,5050,2,5,24,3.7,EndSem,2,2680,5,2,4900
Books & Study,1150,15,1,48,4.9,MidSem,5,110,4,2,260
Books & Study,950,49,4,48,4.7,MidSem,4,150,9,3,280
Sports & Fitness,13650,6,3,24,4.6,MidSem,0,5560,6,2,9340
Electronics & Gadgets,62950,12,1,48,4.0,EndSem,5,11470,7,3,27980
Transport & Mobility,30000,21,4,96,4.3,MidSem,6,12640,9,6,23620
Kitchen & Food Items,3400,6,5,24,4.0,StartSem,1,1640,6,2,3300
