item_category,original_price,product_age_months,item_condition,auction_duration_hours,seller_rating,semester_phase,day_of_week,starting_price,total_bids,unique_bidders,final_price
Electronics & Gadgets,32850,28,3,72,4.4,Break,2,9330,3,1,15810
Books & Study,2200,3,3,72,4.4,Break,1,690,3,1,1670
Electronics & Gadgets,36400,0,5,72,4.8,Break,5,24820,6,2,35310
Electronics & Gadgets,21750,13,1,12,4.3,MidSem,3,3920,4,2,6210
Clothing & Accessories,4850,14,5,168,4.0,StartSem,3,1540,8,4,3230
Personal Care,3150,26,2,48,3.5,MidSem,0,340,8,2,710
Electronics & Gadgets,35800,17,2,48,4.5,Break,3,9050,5,3,16850
Hostel Essentials,4200,40,1,24,4.8,EndSem,1,760,7,3,820
Kitchen & Food Items,2450,3,3,48,4.5,MidSem,5,920,3,2,1730
Electronics & Gadgets,42750,30,5,120,4.0,MidSem,4,16280,6,4,38460
Electronics & Gadgets,22950,0,5,72,4.6,StartSem,6,15650,9,5,22260
Books & Study,1150,31,3,48,4.1,MidSem,4,180,2,1,420
Kitchen & Food Items,3500,0,3,48,4.2,MidSem,4,1400,6,5,2440
Clothing & Accessories,2150,30,4,24,4.5,MidSem,0,440,4,2,850
Personal Care,3800,13,3,120,4.9,Break,6,690,5,2,1390
Electronics & Gadgets,80000,37,5,96,4.7,MidSem,6,27890,7,3,53780
Hostel Essentials,4150,17,2,48,3.7,MidSem,0,980,7,3,1860
Electronics & Gadgets,47900,5,4,72,3.9,Break,6,24690,7,2,39250
Hostel Essentials,1700,16,5,72,3.1,Break,3,720,7,3,1240
Hostel Essentials,4050,17,4,120,3.5,EndSem,4,1470,5,4,3500
Transport & Mobility,13300,46,4,48,3.6,Break,0,4500,4,1,8270
Transport & Mobility,27200,17,5,24,3.7,MidSem,0,13740,5,3,26380
Hostel Essentials,5350,34,4,72,4.6,StartSem,1,1600,7,3,3340
Kitchen & Food Items,2200,4,5,48,4.7,EndSem,0,1110,6,3,2130
Personal Care,1350,38,1,24,4.5,Break,3,80,4,2,100
Electronics & Gadgets,60500,22,1,72,4.4,EndSem,6,9730,8,5,21340
Clothing & Accessories,4450,0,3,24,4.6,StartSem,3,1640,11,3,3170
Electronics & Gadgets,80000,16,3,96,3.0,MidSem,5,26410,3,3,56930
Miscellaneous,4400,11,5,48,4.4,StartSem,0,1930,6,4,3180
Electronics & Gadgets,80000,78,2,120,4.7,MidSem,2,9600,8,3,18430
Kitchen & Food Items,1450,19,4,48,3.5,MidSem,4,470,5,2,970
Hostel Essentials,3100,24,2,48,3.2,StartSem,6,680,5,2,1430
Books & Study,1550,13,4,48,4.7,MidSem,1,350,6,3,600
Electronics & Gadgets,27750,12,4,72,3.5,Break,0,11440,2,1,19590
Clothing & Accessories,4600,6,3,48,4.8,MidSem,2,1400,5,3,3080
Personal Care,5000,13,2,96,3.9,StartSem,6,700,3,1,1020
Sports & Fitness,8900,10,4,72,4.4,EndSem,5,4020,8,3,8180
Electronics & Gadgets,52550,18,5,96,3.6,Break,1,23270,6,2,48730
Hostel Essentials,5000,12,3,24,4.8,MidSem,3,1620,8,6,3330
Hostel Essentials,4900,30,3,24,3.3,Break,5,1290,3,3,2110
Transport & Mobility,18550,12,5,72,4.3,MidSem,4,9790,5,4,17990
Kitchen & Food Items,5350,96,1,96,4.2,EndSem,1,750,6,3,770
Electronics & Gadgets,44850,9,5,72,4.0,EndSem,2,23710,3,3,43500
Hostel Essentials,2500,34,2,96,4.7,EndSem,6,490,3,2,1090
Kitchen & Food Items,2500,22,2,72,3.0,MidSem,4,510,4,1,860
Miscellaneous,3050,68,2,120,3.4,EndSem,3,460,5,2,900
Clothing & Accessories,8000,43,2,48,3.4,EndSem,3,830,1,1,2350
Electronics & Gadgets,30550,5,4,24,4.1,EndSem,3,15740,3,1,29630
Sports & Fitness,8000,11,5,12,4.3,StartSem,3,4110,5,2,6950
Electronics & Gadgets,75050,35,3,48,4.1,EndSem,4,19520,7,3,43050
Transport & Mobility,16200,11,4,12,4.3,MidSem,2,7540,6,2,14000
Sports & Fitness,8300,74,3,48,3.7,MidSem,0,1670,10,4,3230
Electronics & Gadgets,20500,8,5,96,4.7,MidSem,5,11180,4,4,18690
Personal Care,2100,2,4,24,3.5,MidSem,0,740,3,1,1540
Sports & Fitness,11900,66,3,72,4.0,Break,4,2590,4,1,4010
Electronics & Gadgets,80000,8,5,48,4.7,MidSem,3,43650,6,4,66260
Books & Study,700,17,3,48,3.7,MidSem,4,130,5,1,350
Kitchen & Food Items,1950,23,3,48,4.2,MidSem,6,510,5,4,1380
Books & Study,2250,24,2,120,4.7,Break,4,300,1,1,740
Personal Care,5000,6,4,12,4.6,MidSem,3,1500,8,3,2020
Books & Study,1400,21,4,48,4.1,MidSem,1,290,9,5,640
Sports & Fitness,13350,27,5,48,3.4,EndSem,6,5830,7,2,12950
Hostel Essentials,5250,19,4,24,4.2,MidSem,3,1870,3,2,3000
Electronics & Gadgets,69450,27,5,24,4.6,StartSem,1,27460,4,2,63170
Miscellaneous,10000,20,5,96,3.6,MidSem,4,3940,7,2,8120
Clothing & Accessories,5950,18,5,72,4.4,StartSem,2,1750,2,2,4230
Electronics & Gadgets,23250,43,1,24,3.7,MidSem,4,2870,6,4,5800
Books & Study,800,7,5,72,4.3,MidSem,1,290,4,3,540
Sports & Fitness,3650,3,3,72,3.6,StartSem,2,1560,4,1,3050
Transport & Mobility,22150,6,5,24,3.8,MidSem,4,13160,5,1,21490
Electronics & Gadgets,19450,5,5,24,2.8,StartSem,3,11610,6,2,18870
Transport & Mobility,17200,11,5,24,3.9,EndSem,2,9270,8,1,16680
Clothing & Accessories,7050,8,2,24,4.1,EndSem,1,1540,5,2,4050
Electronics & Gadgets,19600,0,5,72,4.4,Break,2,13370,4,1,19010
Electronics & Gadgets,70150,23,2,72,4.1,StartSem,5,16440,6,2,32200
Kitchen & Food Items,2500,10,5,72,4.7,EndSem,3,1090,4,1,2420
Transport & Mobility,16950,14,3,24,4.3,MidSem,5,6400,9,4,13170
Hostel Essentials,3600,18,3,48,3.8,EndSem,2,1090,7,4,2010
Books & Study,1600,19,3,48,4.4,MidSem,3,290,8,1,630
Books & Study,2550,7,4,72,3.7,MidSem,4,790,4,1,1600
Clothing & Accessories,3500,8,5,24,2.8,MidSem,5,1360,11,6,2470
Transport & Mobility,10450,15,1,24,3.9,EndSem,4,2610,4,1,4500
Electronics & Gadgets,58850,61,1,48,4.5,StartSem,1,7060,6,6,13620
Electronics & Gadgets,67550,8,4,24,4.2,MidSem,6,31830,7,4,56540
Kitchen & Food Items,3200,10,2,48,4.2,MidSem,3,790,6,2,1680
Clothing & Accessories,4950,8,1,72,3.5,StartSem,6,730,5,3,1560
Transport & Mobility,8100,23,2,24,2.3,EndSem,3,2190,3,2,4190
Sports & Fitness,7750,22,2,96,4.5,EndSem,0,2000,6,4,4670
Electronics & Gadgets,71300,0,4,24,3.7,StartSem,0,42000,9,6,66300
Personal Care,1200,16,3,120,4.6,Break,1,210,5,2,390
Transport & Mobility,15950,3,5,48,3.7,EndSem,4,10000,6,6,15470
Books & Study,950,6,4,72,3.0,MidSem,2,310,10,7,700
Sports & Fitness,9300,8,5,48,4.1,MidSem,0,5040,5,2,8830
Hostel Essentials,2450,1,5,24,4.5,Break,1,1380,6,4,2240
Electronics & Gadgets,61950,29,3,12,4.6,StartSem,5,17370,6,2,38920
Clothing & Accessories,5050,9,4,24,4.0,StartSem,3,1630,5,2,2950
Electronics & Gadgets,43500,5,5,72,4.8,StartSem,6,25960,8,4,42200
Hostel Essentials,5850,0,4,96,4.1,MidSem,4,2890,6,1,5670
Sports & Fitness,10300,24,2,72,4.2,MidSem,6,2610,3,2,4440
Transport & Mobility,9100,14,4,12,3.7,MidSem,6,4080,5,2,8000
Personal Care,1050,2,5,12,3.7,EndSem,5,430,8,3,1020
Clothing & Accessories,3550,14,3,24,4.3,EndSem,6,820,5,2,2050
Transport & Mobility,12200,3,3,168,4.6,MidSem,5,5560,6,5,9960
Hostel Essentials,6450,21,3,24,4.9,MidSem,0,1890,9,4,4010
Sports & Fitness,14450,13,3,24,4.6,EndSem,1,5260,7,4,12660
Electronics & Gadgets,23550,32,3,48,3.9,Break,4,6360,2,1,7870
Hostel Essentials,7550,19,3,168,4.7,MidSem,5,2260,8,4,4220
Electronics & Gadgets,32700,11,4,24,4.3,MidSem,6,13960,10,2,28170
Electronics & Gadgets,34950,1,4,96,3.7,MidSem,1,20070,5,3,33900
Books & Study,1600,12,4,48,4.3,Break,1,370,11,6,760
Books & Study,2000,12,3,12,4.6,EndSem,1,390,5,2,1090
Sports & Fitness,8650,23,4,120,4.5,StartSem,6,3390,6,1,8070
Electronics & Gadgets,33800,3,4,48,4.5,Break,3,18420,4,1,27530
Miscellaneous,7050,46,3,72,3.7,MidSem,4,1530,4,1,3190
Books & Study,1950,7,5,96,3.2,StartSem,0,700,3,3,1720
Electronics & Gadgets,80000,6,3,72,3.7,MidSem,4,33730,10,6,64450
Transport & Mobility,20450,24,3,120,3.6,StartSem,5,7070,6,3,13330
Kitchen & Food Items,4300,27,4,24,3.7,Break,0,1270,2,1,2970
Books & Study,1050,1,5,72,4.0,StartSem,2,490,9,6,1020
Miscellaneous,4400,37,4,48,4.7,MidSem,3,1250,10,6,2640
Transport & Mobility,14300,1,3,96,4.1,Break,5,6750,5,1,13870
Kitchen & Food Items,6000,16,1,24,3.7,Break,2,900,3,1,1920
Transport & Mobility,17800,2,4,48,4.6,MidSem,3,9810,3,2,17270
Transport & Mobility,30000,41,3,48,4.4,Break,1,8930,7,4,14650
Miscellaneous,5200,13,5,24,4.3,MidSem,4,2210,9,2,4770
Sports & Fitness,10650,3,2,96,4.4,EndSem,3,3530,4,3,8630
Hostel Essentials,3950,3,4,48,3.8,MidSem,1,1840,4,3,3630
Miscellaneous,4200,27,5,24,4.5,MidSem,6,1540,7,4,2810
Kitchen & Food Items,1600,16,2,12,3.8,MidSem,1,350,3,1,540
Books & Study,900,43,4,72,3.0,Break,0,150,6,5,300
Electronics & Gadgets,38950,6,3,72,4.4,EndSem,4,16420,6,2,30880
Books & Study,1100,39,5,24,4.3,StartSem,6,220,11,6,580
Electronics & Gadgets,29550,7,3,48,3.6,MidSem,2,12090,10,8,23240
Hostel Essentials,3650,28,1,48,3.4,MidSem,1,660,6,5,1020
Sports & Fitness,3350,13,4,72,4.9,MidSem,2,1450,6,2,2270
Sports & Fitness,3100,29,4,48,3.7,MidSem,4,1150,7,5,2670
Hostel Essentials,4550,25,5,48,4.4,MidSem,1,1750,6,1,3320
Transport & Mobility,9600,18,2,48,4.5,MidSem,3,2710,4,2,5480
Books & Study,2750,7,3,24,4.4,StartSem,4,710,9,5,1250
Electronics & Gadgets,34600,4,4,12,3.9,MidSem,3,18340,3,2,33560
Transport & Mobility,11600,17,5,24,4.5,MidSem,1,5860,8,5,11250
Miscellaneous,2700,2,5,96,4.7,Break,3,1430,9,2,2620
Electronics & Gadgets,63800,8,4,48,3.8,StartSem,2,30060,6,2,60120
Transport & Mobility,7000,44,5,72,4.2,MidSem,5,2790,11,5,6150
Electronics & Gadgets,55850,2,3,48,4.4,Break,4,26320,7,3,47800
Electronics & Gadgets,64700,5,5,48,4.2,EndSem,3,38610,13,6,62760
Transport & Mobility,14550,21,3,24,4.6,Break,0,5160,8,5,7310
Electronics & Gadgets,37250,27,4,48,4.5,Break,1,12720,6,5,17380
Books & Study,1300,14,4,12,2.7,Break,1,290,8,3,480
Hostel Essentials,5100,1,2,24,4.8,StartSem,2,1610,8,3,3350
Clothing & Accessories,3850,19,4,24,4.0,Break,1,960,7,3,1420
Clothing & Accessories,6450,20,4,72,4.4,Break,5,1580,4,2,3370
Hostel Essentials,5100,6,4,72,2.8,EndSem,0,2240,3,1,4950
Kitchen & Food Items,2150,10,2,72,4.8,EndSem,5,530,4,2,1370
Personal Care,4000,35,2,96,3.8,MidSem,3,360,7,5,630
Hostel Essentials,3400,9,4,24,3.6,MidSem,1,1400,4,3,1860
Sports & Fitness,4350,3,5,48,3.9,Break,2,2560,3,1,4160
Electronics & Gadgets,30200,15,1,48,4.6,MidSem,4,5300,8,3,10860
Sports & Fitness,5300,14,3,48,4.8,StartSem,6,1910,5,4,3060
Sports & Fitness,6850,43,5,48,4.4,MidSem,0,2560,7,2,5260
Hostel Essentials,4550,0,4,72,4.6,MidSem,5,2250,6,1,4410
Kitchen & Food Items,2200,38,2,24,4.2,StartSem,3,370,6,2,800
Books & Study,1400,58,4,96,4.9,MidSem,5,200,7,4,440
Hostel Essentials,5200,41,3,48,4.3,MidSem,2,1210,6,3,2870
Transport & Mobility,27600,26,5,168,3.6,MidSem,1,12890,11,4,26770
Books & Study,1600,11,3,48,3.8,EndSem,1,330,3,1,930
Transport & Mobility,13400,3,4,48,4.7,MidSem,1,7260,7,3,13000
Hostel Essentials,3050,9,5,72,4.1,MidSem,2,1460,4,1,2960
Transport & Mobility,17050,2,4,24,4.9,MidSem,2,9390,7,5,15040
Hostel Essentials,1750,7,5,72,3.5,EndSem,1,870,5,1,1700
Sports & Fitness,14200,14,2,24,4.5,MidSem,5,3970,8,2,9610
Clothing & Accessories,4350,33,3,48,3.6,EndSem,4,700,7,4,1960
Electronics & Gadgets,46100,5,5,72,2.9,MidSem,2,27510,6,4,44720
Electronics & Gadgets,80000,0,3,96,4.4,Break,5,39680,5,4,69720
Clothing & Accessories,3100,10,5,48,4.4,MidSem,1,1110,6,2,2680
Clothing & Accessories,3450,32,2,96,4.4,MidSem,3,440,2,1,800
Sports & Fitness,6250,5,3,24,4.7,StartSem,1,2590,7,6,5410
Personal Care,2450,30,1,72,3.7,MidSem,1,160,6,4,450
Books & Study,1000,1,5,72,4.7,MidSem,0,470,3,1,970
Miscellaneous,10000,3,2,72,3.9,EndSem,1,2930,6,3,6540
Transport & Mobility,12250,47,2,48,4.0,StartSem,1,3060,5,2,5590
Books & Study,1100,2,4,48,4.0,MidSem,5,430,5,3,940
Books & Study,1550,0,4,72,4.6,MidSem,1,650,4,1,1500
Sports & Fitness,7650,10,5,48,4.6,StartSem,2,4010,6,3,7270
Transport & Mobility,28550,29,5,120,4.7,MidSem,1,12980,6,4,22460
Electronics & Gadgets,29400,27,3,48,4.2,EndSem,6,8450,11,7,14870
Hostel Essentials,2950,7,4,72,4.9,Break,5,1270,1,1,2520
Books & Study,1850,11,4,24,3.7,StartSem,2,450,6,2,960
Transport & Mobility,27000,3,3,96,4.9,EndSem,6,12310,8,7,26190
Clothing & Accessories,1700,3,2,96,4.6,MidSem,1,440,2,2,1030
Transport & Mobility,14100,14,4,120,4.5,EndSem,4,6320,5,3,12000
Books & Study,2550,4,5,96,3.5,Break,1,1050,6,4,2470
Electronics & Gadgets,31250,40,5,96,3.7,MidSem,4,10490,8,1,19620
Personal Care,3850,19,5,48,3.8,EndSem,6,850,4,4,2130
Personal Care,2250,0,4,24,3.5,MidSem,0,860,6,6,2130
Sports & Fitness,10400,8,5,12,4.6,StartSem,3,5640,2,1,8470
Clothing & Accessories,3350,4,5,48,4.3,EndSem,2,1500,8,3,3250
Clothing & Accessories,3950,10,5,72,3.8,MidSem,5,1420,7,2,3070
Kitchen & Food Items,4250,47,5,120,4.3,MidSem,0,1130,6,4,2480
Personal Care,3550,0,4,48,4.0,MidSem,6,1350,2,1,3050
Personal Care,2600,6,4,24,4.7,StartSem,3,780,9,4,2440
Clothing & Accessories,6200,14,5,24,4.0,StartSem,1,1960,5,4,3880
Personal Care,2050,0,5,48,4.6,MidSem,3,900,6,4,1460
Electronics & Gadgets,80000,33,3,24,4.5,EndSem,4,21330,10,5,43440
Kitchen & Food Items,1300,4,4,24,3.9,MidSem,3,570,4,2,1130
Books & Study,1750,4,5,72,4.8,MidSem,4,720,3,1,1700
Sports & Fitness,8550,1,5,24,3.5,EndSem,6,5190,5,1,8290
Books & Study,2350,2,3,24,4.1,StartSem,3,770,5,2,1470
Miscellaneous,5700,7,5,24,4.3,Break,6,2730,1,1,5400
Electronics & Gadgets,43800,4,5,24,4.0,StartSem,5,26880,6,2,42490
Electronics & Gadgets,39150,2,4,72,3.8,StartSem,4,21910,10,4,37980
Kitchen & Food Items,2400,18,3,72,3.8,MidSem,5,670,7,3,1250
Hostel Essentials,5900,35,2,48,4.3,Break,4,1140,6,3,1730
Sports & Fitness,4700,13,5,48,4.1,MidSem,5,2350,5,2,4560
Books & Study,2350,14,4,48,4.2,MidSem,4,530,7,5,1000
Books & Study,2500,7,5,120,3.0,Break,6,890,5,3,1990
Electronics & Gadgets,43800,22,5,96,4.2,Break,1,18440,5,2,29180
Electronics & Gadgets,45300,19,2,48,4.9,MidSem,6,11160,1,1,22800
Electronics & Gadgets,66100,3,2,72,4.2,Break,1,23500,9,5,50160
Books & Study,1350,36,4,48,4.5,StartSem,6,240,6,2,700
Kitchen & Food Items,3500,25,4,24,4.6,StartSem,0,1060,2,1,1640
Books & Study,600,8,2,120,4.3,MidSem,5,110,8,5,310
Sports & Fitness,10350,22,4,24,3.5,MidSem,3,4100,6,5,7300
Personal Care,3950,12,5,24,3.7,EndSem,0,1010,4,3,2360
Miscellaneous,3400,12,4,168,4.3,MidSem,6,1260,4,1,2620
Electronics & Gadgets,31300,11,3,24,4.0,Break,4,11260,3,1,20260
Sports & Fitness,5500,19,3,72,3.3,StartSem,2,1890,5,4,4630
Kitchen & Food Items,2600,32,3,48,4.0,MidSem,6,610,7,4,1190
Kitchen & Food Items,1950,17,3,48,4.6,Break,0,550,5,2,960
Electronics & Gadgets,25300,4,4,48,4.6,MidSem,3,13410,10,3,24500
Electronics & Gadgets,46650,15,4,48,3.1,Break,0,18520,3,2,32820
Books & Study,3000,44,2,24,3.9,StartSem,3,320,4,2,680
Transport & Mobility,29200,13,4,72,3.4,Break,3,13200,6,3,24520
Sports & Fitness,11800,31,2,96,3.7,MidSem,6,2790,3,3,6110
Electronics & Gadgets,48750,10,5,72,3.9,EndSem,3,24940,6,4,47290
Transport & Mobility,17250,2,5,72,4.1,MidSem,6,11010,5,3,16730
Sports & Fitness,11350,15,5,96,4.4,EndSem,6,5570,5,3,11010
Miscellaneous,5300,0,1,12,3.7,MidSem,6,1110,4,1,2530
Personal Care,4000,27,5,96,4.3,Break,5,750,5,2,2190
Books & Study,650,12,2,48,4.5,MidSem,4,100,4,1,260
Clothing & Accessories,3800,11,2,72,3.0,EndSem,5,740,9,5,2360
Hostel Essentials,6500,0,3,48,4.0,StartSem,2,2700,6,5,5610
Transport & Mobility,11450,2,5,24,4.7,MidSem,1,7310,8,3,11110
Miscellaneous,5050,6,2,24,4.8,EndSem,2,1390,4,1,2830
Sports & Fitness,10150,2,1,72,3.9,EndSem,5,2320,3,1,4150
Clothing & Accessories,5800,12,5,48,4.3,MidSem,5,1910,9,3,4190
Personal Care,2000,16,2,24,4.4,EndSem,4,260,6,5,430
Electronics & Gadgets,65150,1,5,48,3.4,MidSem,5,43320,5,1,63200
Personal Care,1950,1,4,24,3.7,EndSem,6,720,8,6,1890
Books & Study,2100,7,5,48,3.8,Break,3,750,9,5,1540
Clothing & Accessories,4350,35,4,168,4.5,StartSem,5,810,8,4,1800
Sports & Fitness,7550,55,4,48,4.0,Break,4,2170,2,1,4180
Clothing & Accessories,3600,18,5,168,4.7,EndSem,1,1060,8,5,3010
Transport & Mobility,12850,15,5,96,3.8,MidSem,4,6610,8,7,12170
Hostel Essentials,3600,27,2,72,4.5,MidSem,0,760,5,1,1660
Electronics & Gadgets,47800,18,5,24,4.2,EndSem,2,21160,11,7,33390
Electronics & Gadgets,36650,6,4,48,4.7,MidSem,4,18350,6,1,30740
Kitchen & Food Items,2200,4,4,48,3.8,MidSem,5,960,7,3,1780
Sports & Fitness,7500,25,4,48,4.3,MidSem,1,2880,4,2,5590
Hostel Essentials,5450,26,5,24,4.3,Break,4,2070,5,1,3670
Kitchen & Food Items,4550,6,4,96,4.6,StartSem,2,1890,3,2,3510
Electronics & Gadgets,55050,3,5,24,3.6,MidSem,0,34730,6,2,53400
Sports & Fitness,12650,17,2,24,4.2,MidSem,2,3430,3,2,5680
Electronics & Gadgets,67300,37,5,72,3.0,MidSem,6,23470,5,1,48410
Hostel Essentials,1450,27,4,72,4.5,MidSem,5,470,7,5,900
Transport & Mobility,21500,5,5,24,3.9,MidSem,1,13010,6,3,20860
Transport & Mobility,7100,4,3,12,4.4,MidSem,2,3180,5,3,6040
Transport & Mobility,11050,23,2,24,4.6,MidSem,3,2990,7,5,6410
Transport & Mobility,13900,5,3,24,3.5,EndSem,3,6120,3,1,13060
Electronics & Gadgets,61300,0,4,24,4.3,Break,1,36110,8,1,59460
Electronics & Gadgets,42650,23,4,48,4.2,EndSem,0,15310,6,2,28980
Electronics & Gadgets,23850,15,3,48,4.6,MidSem,2,7970,6,4,16030
Electronics & Gadgets,40600,18,3,48,3.9,MidSem,6,13070,7,6,25520
Kitchen & Food Items,2250,10,4,24,4.0,EndSem,4,850,6,3,1750
Books & Study,1050,46,5,72,4.8,Break,4,190,5,2,430
Hostel Essentials,3400,33,3,48,3.4,StartSem,5,860,7,6,2120
Hostel Essentials,8000,38,3,48,4.0,Break,0,1920,4,1,3530
Miscellaneous,3500,10,2,96,4.3,Break,3,890,8,4,1920
Hostel Essentials,4450,16,3,120,4.8,EndSem,3,1380,6,5,3990
Transport & Mobility,11100,5,4,24,4.4,MidSem,3,5800,5,1,9480
Electronics & Gadgets,27550,14,4,168,3.6,MidSem,3,11080,6,2,25510
Sports & Fitness,5400,1,5,120,4.4,Break,1,3280,10,6,5240
Transport & Mobility,10500,13,2,72,4.6,StartSem,1,3100,2,1,6880
Electronics & Gadgets,50300,9,3,96,4.4,MidSem,6,19340,5,2,40970
Sports & Fitness,5300,4,4,48,4.3,StartSem,6,2650,12,5,5050
Hostel Essentials,2650,0,5,120,4.8,EndSem,3,1520,4,3,2570
Sports & Fitness,9850,7,4,96,4.6,MidSem,3,4690,5,3,9380
Electronics & Gadgets,80000,3,4,24,4.7,EndSem,2,43590,6,1,77600
Electronics & Gadgets,21400,6,5,24,4.2,MidSem,6,12410,8,3,20760
Clothing & Accessories,2200,12,1,24,4.6,MidSem,5,280,7,3,590
Electronics & Gadgets,80000,27,3,120,4.4,MidSem,0,23000,7,3,48250
Kitchen & Food Items,4000,4,5,96,3.3,MidSem,0,2020,6,3,3710
Electronics & Gadgets,42650,6,1,48,4.4,StartSem,5,9440,4,2,18590
Electronics & Gadgets,80000,6,4,72,4.2,MidSem,4,40050,7,2,77600
Clothing & Accessories,3750,29,4,48,4.0,StartSem,3,780,7,5,1870
Hostel Essentials,4450,18,4,48,4.6,StartSem,1,1600,7,2,3480
Sports & Fitness,3450,3,5,72,4.7,MidSem,1,2030,6,2,3350
Kitchen & Food Items,2200,13,2,120,4.6,MidSem,5,510,11,5,1170
Sports & Fitness,10850,18,4,48,3.5,Break,1,4470,3,1,8060
Miscellaneous,5950,43,4,96,4.2,MidSem,6,1580,6,3,3760
Sports & Fitness,5250,7,5,72,4.4,MidSem,6,2890,6,3,5090
