item_category,original_price,product_age_months,item_condition,auction_duration_hours,seller_rating,semester_phase,day_of_week,starting_price,total_bids,unique_bidders,final_price
Transport & Mobility,22550,13,4,96,4.8,StartSem,6,10190,5,5,21870
Miscellaneous,5650,1,5,24,4.1,MidSem,0,3050,5,2,5480
Electronics & Gadgets,78050,6,4,48,3.8,MidSem,1,39080,7,5,75710
Miscellaneous,3200,55,1,24,4.8,EndSem,5,480,5,2,580
Transport & Mobility,29450,3,3,48,4.4,EndSem,4,13430,10,7,28570
Clothing & Accessories,6600,1,1,48,4.6,Break,1,1240,3,1,2900
Personal Care,2450,8,4,24,4.5,EndSem,6,670,10,4,1270
Electronics & Gadgets,65050,24,3,72,4.4,EndSem,6,19420,14,8,49610
Sports & Fitness,15000,57,3,48,4.2,MidSem,2,3560,7,1,5630
Clothing & Accessories,8000,0,4,48,4.7,MidSem,0,3500,4,2,4010
Personal Care,4100,11,4,24,4.5,MidSem,4,960,4,2,2650
Kitchen & Food Items,1850,11,4,24,4.5,MidSem,5,680,5,4,1420
Clothing & Accessories,3000,6,1,72,4.6,EndSem,6,480,5,1,1080
Transport & Mobility,15750,0,3,48,4.5,StartSem,4,7560,6,4,15280
Books & Study,1700,18,5,24,3.8,Break,3,420,6,2,860
Hostel Essentials,5100,9,4,96,4.2,Break,5,2100,4,3,4340
Personal Care,5000,17,4,24,4.7,Break,6,990,4,2,2400
Electronics & Gadgets,46400,1,5,96,4.2,StartSem,6,30850,6,6,45010
Transport & Mobility,21900,17,4,24,4.7,MidSem,2,9560,4,3,18410
Electronics & Gadgets,67900,29,4,120,4.0,Break,6,22610,6,1,53560
Electronics & Gadgets,55600,3,5,24,4.7,Break,6,35080,3,1,53930
Electronics & Gadgets,18850,35,5,168,4.2,MidSem,1,6740,10,7,12180
Electronics & Gadgets,48650,1,2,72,4.0,MidSem,1,18230,7,4,24020
Personal Care,2000,14,4,12,4.7,MidSem,2,420,3,2,740
Transport & Mobility,16350,3,5,120,3.7,EndSem,6,10250,8,6,15860
Miscellaneous,5850,5,5,24,3.4,EndSem,0,2920,5,2,4930
Electronics & Gadgets,15900,12,2,72,2.8,StartSem,4,4280,4,2,9690
Kitchen & Food Items,6000,36,4,24,3.4,Break,6,1580,6,2,2150
Electronics & Gadgets,80000,5,5,48,4.7,MidSem,2,47740,6,5,67850
Transport & Mobility,9700,5,4,48,4.4,EndSem,0,5070,8,7,9410
Sports & Fitness,4450,19,4,48,2.8,MidSem,1,1810,6,4,4170
Electronics & Gadgets,46100,6,2,96,3.4,MidSem,2,15060,4,1,33480
Electronics & Gadgets,65200,43,1,48,4.4,StartSem,5,8050,8,5,16040
Clothing & Accessories,2250,12,5,24,4.8,MidSem,4,740,4,1,1380
Electronics & Gadgets,33500,10,3,168,2.6,MidSem,1,12460,8,4,32470
Sports & Fitness,6700,1,4,72,4.1,MidSem,3,3510,5,1,6500
Personal Care,2500,1,2,48,3.1,EndSem,6,600,8,2,2390
Electronics & Gadgets,52300,4,5,24,4.4,MidSem,0,32100,4,1,50730
Books & Study,1350,20,5,24,3.6,MidSem,5,330,11,5,810
Books & Study,3000,8,2,72,4.1,Break,2,570,11,4,1350
Personal Care,3100,14,5,24,4.1,MidSem,5,760,2,1,1940
Clothing & Accessories,5400,65,3,72,4.5,StartSem,2,480,10,5,1170
Clothing & Accessories,3400,1,5,72,3.9,EndSem,2,1670,7,3,3300
Miscellaneous,5400,27,1,24,4.7,Break,3,810,7,2,1120
Kitchen & Food Items,2500,80,4,96,4.6,MidSem,1,380,5,3,730
Electronics & Gadgets,20750,18,1,72,4.7,EndSem,6,3510,6,1,9210
Electronics & Gadgets,24700,10,4,120,4.2,StartSem,4,10910,9,5,23960
Transport & Mobility,17750,5,4,96,3.4,EndSem,2,9270,6,3,17220
Books & Study,1500,28,3,24,3.8,EndSem,3,240,3,2,600
Electronics & Gadgets,37300,16,1,96,3.6,Break,2,6470,7,6,11240
Books & Study,1850,15,4,72,4.1,MidSem,4,410,4,1,1060
Sports & Fitness,6450,28,5,72,3.9,StartSem,3,2790,8,2,5010
Clothing & Accessories,4500,3,4,48,3.9,MidSem,3,1790,5,3,3830
Personal Care,2250,33,4,72,3.6,MidSem,2,320,3,1,790
Books & Study,1450,28,5,72,4.6,MidSem,1,330,6,4,660
Books & Study,1600,24,3,72,4.6,MidSem,4,270,8,2,630
Electronics & Gadgets,51050,0,5,96,4.3,Break,1,34820,9,8,49520
Electronics & Gadgets,52600,11,5,72,3.7,MidSem,6,26010,11,2,51020
Personal Care,700,9,4,72,3.5,EndSem,6,180,4,2,470
Clothing & Accessories,4550,1,5,24,3.8,MidSem,0,2240,7,3,4090
Books & Study,800,3,5,24,4.2,MidSem,4,340,6,3,640
Kitchen & Food Items,2300,3,4,48,4.5,MidSem,5,1020,3,3,2090
Personal Care,1650,18,5,96,4.8,Break,3,370,5,2,780
Hostel Essentials,5600,40,3,24,4.2,StartSem,0,1310,4,1,2500
Books & Study,1550,7,3,48,4.2,MidSem,4,400,12,5,810
Sports & Fitness,5400,8,5,48,2.9,EndSem,5,2930,7,4,5000
Miscellaneous,10000,10,5,24,4.5,MidSem,6,4490,8,4,8480
Hostel Essentials,1700,93,2,24,3.3,EndSem,3,310,8,2,320
Clothing & Accessories,2850,5,3,24,4.0,MidSem,1,900,6,2,2290
Electronics & Gadgets,23100,16,3,48,4.7,Break,2,7630,3,1,12220
Electronics & Gadgets,42600,7,4,24,4.0,MidSem,6,20700,5,2,37010
Electronics & Gadgets,43050,4,5,72,4.7,MidSem,5,26420,8,5,41760
Hostel Essentials,8000,2,4,48,4.0,StartSem,4,3810,4,1,7760
Clothing & Accessories,6450,10,2,48,4.0,StartSem,2,1300,2,1,2820
Electronics & Gadgets,45950,7,5,72,2.9,MidSem,0,25850,4,3,38300
Electronics & Gadgets,54750,13,3,24,4.5,MidSem,2,18770,3,1,35330
Clothing & Accessories,1800,8,4,24,4.3,StartSem,4,600,1,1,1390
Sports & Fitness,8500,4,5,72,3.8,Break,1,4920,5,2,8240
Electronics & Gadgets,80000,2,5,96,4.3,MidSem,1,51830,6,3,77600
Hostel Essentials,3450,6,4,120,3.0,EndSem,4,1520,4,3,3350
Electronics & Gadgets,71550,14,4,72,4.9,MidSem,1,28770,7,3,63840
Sports & Fitness,3900,35,2,24,4.0,Break,3,890,6,4,1400
Electronics & Gadgets,22850,29,5,24,3.6,EndSem,6,8810,7,4,18050
Sports & Fitness,6550,7,5,48,4.1,MidSem,1,3610,6,4,6350
Kitchen & Food Items,4350,9,5,48,4.7,EndSem,0,1940,10,7,3440
Hostel Essentials,1800,5,5,48,3.4,MidSem,5,940,6,3,1750
Sports & Fitness,5150,10,4,48,3.5,MidSem,3,2330,3,1,4560
Transport & Mobility,12350,12,1,96,4.6,Break,6,3090,6,4,4530
Kitchen & Food Items,1250,0,4,48,4.5,Break,1,590,3,2,1150
Books & Study,2200,12,1,24,3.5,MidSem,1,220,8,4,440
Electronics & Gadgets,26350,14,2,48,3.4,Break,0,6910,6,1,13930
Personal Care,1400,24,5,48,3.3,EndSem,4,280,6,2,750
Books & Study,3000,10,5,24,4.4,Break,6,910,6,2,1730
Personal Care,3400,9,3,120,4.6,StartSem,0,750,2,1,1500
Electronics & Gadgets,33850,17,3,72,3.8,Break,2,11040,9,5,17900
Kitchen & Food Items,1900,5,4,72,4.5,MidSem,3,810,5,3,1450
Clothing & Accessories,7300,2,4,96,4.7,MidSem,2,3000,4,1,7080
Sports & Fitness,9600,65,3,48,4.2,MidSem,3,2110,8,4,3470
Electronics & Gadgets,42550,14,5,168,4.8,MidSem,5,19810,7,2,41270
Sports & Fitness,5050,0,5,48,4.1,EndSem,0,3110,7,2,4900
Transport & Mobility,30000,22,3,24,4.0,MidSem,1,10550,7,6,15920
Electronics & Gadgets,29600,0,4,96,4.7,MidSem,3,17430,7,6,28710
Books & Study,1450,38,4,24,4.8,EndSem,1,250,7,3,560
Electronics & Gadgets,21700,7,2,24,4.6,MidSem,1,6880,8,5,13960
Kitchen & Food Items,1450,26,3,72,4.3,StartSem,6,360,9,6,860
Electronics & Gadgets,76300,17,5,96,4.5,EndSem,2,34210,4,3,73800
Electronics & Gadgets,55200,38,1,48,4.4,MidSem,0,7260,5,3,15460
Transport & Mobility,18200,13,3,48,4.0,MidSem,0,6930,4,1,15140
Electronics & Gadgets,21600,6,4,48,4.4,MidSem,4,10810,4,2,19790
Sports & Fitness,7600,0,5,24,4.5,MidSem,1,4680,2,1,7370
Electronics & Gadgets,30550,2,5,24,3.1,MidSem,3,19790,8,3,29630
Electronics & Gadgets,80000,17,2,96,3.7,MidSem,6,20220,11,5,36350
Electronics & Gadgets,61050,14,3,48,4.7,MidSem,4,20670,9,4,36940
Electronics & Gadgets,37300,22,3,48,4.9,Break,6,11420,6,1,25140
Personal Care,2150,29,1,48,4.2,MidSem,2,150,5,3,350
Electronics & Gadgets,55550,13,2,72,4.0,MidSem,3,14760,4,2,22220
Hostel Essentials,5150,8,2,72,3.6,MidSem,3,1420,7,4,3500
Hostel Essentials,3700,38,3,72,4.4,MidSem,0,890,3,1,1530
Books & Study,1000,34,1,48,4.2,StartSem,5,80,7,3,150
Hostel Essentials,2600,3,3,48,4.3,EndSem,5,1020,6,3,2200
Personal Care,5000,0,4,72,4.6,Break,1,1900,5,2,4730
Electronics & Gadgets,26950,11,1,72,4.7,StartSem,5,5090,3,2,11400
Books & Study,2400,12,5,120,3.9,StartSem,4,640,7,4,1960
Books & Study,2550,6,4,72,4.7,MidSem,2,830,7,4,2370
Books & Study,1450,3,4,168,4.8,Break,4,540,5,2,1150
Electronics & Gadgets,36600,1,4,48,4.3,StartSem,1,21020,6,6,30210
Books & Study,2800,42,2,168,4.1,EndSem,0,310,9,4,610
Personal Care,1300,1,3,96,3.3,MidSem,2,400,4,1,820
Electronics & Gadgets,40300,12,1,24,2.8,StartSem,3,7350,6,4,18760
Miscellaneous,6350,8,4,72,4.7,MidSem,4,2570,9,4,4590
Clothing & Accessories,2800,20,3,72,4.6,StartSem,6,580,6,5,1920
Kitchen & Food Items,2200,1,4,24,4.3,MidSem,4,1020,3,3,2130
Kitchen & Food Items,4000,4,5,48,4.4,MidSem,5,2020,7,1,3880
Electronics & Gadgets,78500,2,4,24,3.7,MidSem,1,43920,6,1,76140
Transport & Mobility,7300,3,5,96,4.5,MidSem,6,4580,4,2,7080
Miscellaneous,10000,45,1,96,3.9,MidSem,5,1500,8,3,2770
Hostel Essentials,2550,53,1,48,3.3,EndSem,2,460,4,1,590
Sports & Fitness,6100,5,3,24,3.6,StartSem,0,2530,5,1,4520
Clothing & Accessories,8000,23,4,72,4.0,MidSem,5,1850,6,2,2620
Electronics & Gadgets,27700,6,4,24,4.2,StartSem,5,13870,7,2,23910
Miscellaneous,5050,47,3,24,4.3,MidSem,1,1090,6,1,1980
Books & Study,3000,10,3,72,4.1,MidSem,1,660,4,2,1480
Hostel Essentials,4050,10,3,48,3.7,MidSem,1,1380,6,2,2600
Electronics & Gadgets,56450,20,2,72,4.4,MidSem,2,13740,5,2,23070
Transport & Mobility,8200,16,2,120,4.7,MidSem,2,2360,7,4,4470
Clothing & Accessories,5800,9,4,72,4.6,MidSem,2,1870,5,4,4440
Hostel Essentials,5900,10,4,48,4.3,EndSem,4,2380,4,2,4710
Clothing & Accessories,3950,10,4,96,4.2,MidSem,1,1220,2,1,2700
Kitchen & Food Items,4450,3,4,24,4.7,EndSem,3,1980,4,2,4320
Personal Care,2300,1,5,24,3.8,Break,0,980,4,2,1970
Sports & Fitness,8000,16,2,48,4.7,EndSem,2,2190,10,7,5180
Miscellaneous,5350,6,3,96,2.9,MidSem,6,1900,4,4,3600
Miscellaneous,4100,17,1,24,4.5,Break,5,640,5,4,1450
Books & Study,1950,10,4,48,4.7,Break,5,510,6,2,1050
Hostel Essentials,1500,2,5,96,3.9,MidSem,6,830,4,2,1460
Kitchen & Food Items,1950,10,4,48,3.9,MidSem,4,730,4,1,1590
Books & Study,1350,2,3,72,3.6,MidSem,4,440,8,3,920
Books & Study,2300,3,5,24,4.3,MidSem,6,990,6,3,1650
Books & Study,1150,1,4,48,3.8,EndSem,5,460,3,2,1090
Hostel Essentials,8000,9,5,120,4.3,StartSem,4,3820,7,3,7760
Personal Care,1050,13,3,72,4.8,MidSem,3,190,3,2,480
Transport & Mobility,7000,15,4,12,3.4,StartSem,5,3110,4,2,5950
Transport & Mobility,7100,8,3,72,4.3,Break,4,2950,4,3,5650
Electronics & Gadgets,43250,5,4,72,4.5,EndSem,0,22290,8,8,41950
Electronics & Gadgets,18700,22,2,168,4.8,StartSem,0,4440,3,1,9420
Sports & Fitness,6800,1,4,24,2.9,MidSem,2,3560,4,3,6600
Books & Study,1450,4,5,24,4.5,EndSem,5,600,7,3,1410
Books & Study,650,4,4,72,4.0,EndSem,5,230,2,1,630
Clothing & Accessories,3550,28,3,72,2.9,StartSem,2,630,5,3,1700
Electronics & Gadgets,21000,7,3,48,4.6,MidSem,1,8590,3,2,17820
Kitchen & Food Items,2700,10,4,72,4.1,MidSem,5,1020,8,4,2140
Clothing & Accessories,4150,26,3,24,3.5,EndSem,3,770,5,1,1470
Clothing & Accessories,2750,13,4,72,4.8,MidSem,5,770,10,4,2350
Electronics & Gadgets,24800,27,4,48,4.0,StartSem,1,8470,6,4,14490
Hostel Essentials,4050,2,4,24,3.6,MidSem,2,1930,5,3,3680
Electronics & Gadgets,14250,12,3,120,4.4,EndSem,3,4950,10,3,11010
Kitchen & Food Items,1150,6,3,72,3.8,MidSem,6,400,2,1,840
Sports & Fitness,6450,15,5,48,4.2,MidSem,4,3160,4,2,6100
Transport & Mobility,21550,33,3,48,4.8,MidSem,1,6880,5,4,8790
Clothing & Accessories,8000,11,3,24,4.1,Break,4,2000,8,1,3420
Electronics & Gadgets,39800,16,3,48,4.6,StartSem,3,13140,11,7,27560
Books & Study,3000,51,2,72,3.9,MidSem,0,300,3,2,730
Books & Study,2450,55,2,24,4.2,Break,6,230,5,3,350
Kitchen & Food Items,4650,23,4,72,4.7,EndSem,6,1440,5,3,3480
Clothing & Accessories,4600,27,4,120,4.7,MidSem,6,990,1,1,3340
Kitchen & Food Items,2150,3,4,24,4.6,Break,2,960,5,3,1450
Sports & Fitness,5450,57,1,72,4.7,MidSem,0,1090,8,6,1620
Kitchen & Food Items,3450,49,1,72,3.7,EndSem,5,480,8,4,730
Kitchen & Food Items,2900,1,5,72,3.6,StartSem,0,1560,3,1,2810
Hostel Essentials,5300,30,3,24,4.6,MidSem,4,1400,5,3,3320
Miscellaneous,3750,4,5,48,3.3,EndSem,0,1910,8,1,3050
Personal Care,1450,4,5,48,3.4,StartSem,2,550,2,1,1410
Clothing & Accessories,2950,4,5,96,3.9,EndSem,3,1320,5,2,2860
Electronics & Gadgets,44600,17,2,96,4.2,MidSem,0,11270,4,3,24440
Transport & Mobility,12450,16,5,24,4.3,EndSem,5,6350,7,3,12080
Sports & Fitness,5850,26,1,24,3.7,Break,6,1170,4,1,1610
Miscellaneous,3500,48,3,72,3.4,MidSem,5,740,8,3,1570
Clothing & Accessories,7750,1,3,48,4.1,EndSem,1,2770,5,3,5530
Transport & Mobility,7600,18,4,48,3.5,MidSem,6,3290,11,5,7110
Transport & Mobility,13900,8,4,48,4.7,MidSem,0,6870,3,2,11480
Hostel Essentials,7050,10,5,24,4.6,EndSem,0,3290,7,3,6840
Transport & Mobility,8900,32,5,48,3.7,MidSem,1,3940,5,1,7550
Sports & Fitness,15000,10,3,48,4.1,Break,3,5710,10,6,9560
Miscellaneous,4700,10,3,72,3.4,EndSem,5,1540,6,5,3860
Hostel Essentials,3850,18,5,24,4.4,MidSem,4,1600,6,5,3560
Transport & Mobility,29150,10,3,120,3.4,MidSem,4,11660,4,2,23200
Electronics & Gadgets,50350,13,5,24,4.9,MidSem,1,23740,4,3,43410
Miscellaneous,7500,8,4,24,4.3,MidSem,5,3040,6,5,3940
Sports & Fitness,8050,20,4,72,4.1,EndSem,6,3250,7,3,6770
Electronics & Gadgets,80000,9,3,48,4.6,EndSem,0,30750,5,2,59090
Hostel Essentials,3550,13,3,72,2.9,Break,4,1140,6,3,1800
Electronics & Gadgets,32700,4,5,48,4.7,MidSem,2,20070,5,4,31720
Books & Study,1500,5,5,24,4.9,EndSem,0,590,7,1,1460
Sports & Fitness,10850,20,3,168,4.0,MidSem,3,3690,6,2,7580
Hostel Essentials,3600,0,5,24,4.6,EndSem,4,2060,6,3,3300
Electronics & Gadgets,28750,32,3,72,4.5,MidSem,0,7760,7,5,13690
Books & Study,1350,34,4,24,4.8,MidSem,0,250,10,4,570
Transport & Mobility,15200,35,2,120,4.5,EndSem,4,3800,5,2,10330
Hostel Essentials,3750,16,5,48,4.4,MidSem,6,1600,5,2,3380
Sports & Fitness,9950,1,4,48,4.6,MidSem,0,5210,10,2,9430
Miscellaneous,5400,13,5,72,3.4,MidSem,3,2290,4,3,4050
Kitchen & Food Items,5500,5,3,24,4.2,MidSem,4,1970,3,2,3670
Clothing & Accessories,2250,10,4,24,3.7,Break,1,700,10,4,1410
Kitchen & Food Items,2450,5,5,24,3.3,EndSem,5,1210,6,3,2380
Hostel Essentials,4250,25,3,72,4.0,Break,5,1190,3,2,2500
Electronics & Gadgets,40550,9,5,72,3.8,MidSem,6,21430,11,6,39330
Clothing & Accessories,5300,18,1,72,3.8,Break,4,600,9,3,980
Clothing & Accessories,1950,0,4,24,4.5,Break,6,850,5,2,1890
Clothing & Accessories,3250,6,4,96,4.3,MidSem,5,1170,7,4,2750
Miscellaneous,10000,20,1,48,3.9,MidSem,1,1500,4,1,4100
Transport & Mobility,17850,4,3,96,4.7,MidSem,2,8000,13,5,17000
Hostel Essentials,5500,54,1,72,3.8,EndSem,4,990,4,1,1340
Hostel Essentials,4450,4,3,48,4.2,MidSem,3,1720,9,3,3980
Transport & Mobility,14900,0,5,24,4.4,Break,5,9830,7,2,14450
Clothing & Accessories,3900,10,5,24,4.0,MidSem,6,1400,6,1,3330
Books & Study,750,29,3,72,3.5,StartSem,4,120,6,1,310
Clothing & Accessories,5150,24,2,120,4.6,Break,1,760,6,2,2010
Hostel Essentials,4250,1,5,24,4.2,MidSem,2,2390,6,2,4120
Transport & Mobility,10150,20,5,24,4.6,MidSem,0,5000,6,4,9500
Miscellaneous,6250,6,4,24,4.0,EndSem,6,2640,4,2,5610
Clothing & Accessories,4300,17,3,24,4.3,MidSem,5,940,6,2,2470
Electronics & Gadgets,28650,10,4,48,3.8,Break,3,12660,5,4,19990
Electronics & Gadgets,57300,5,2,48,3.5,MidSem,1,19270,6,6,36080
Sports & Fitness,6700,18,5,48,3.8,MidSem,5,3190,3,2,5980
Kitchen & Food Items,2400,6,2,72,3.3,EndSem,3,650,6,5,1130
Kitchen & Food Items,6000,27,5,48,3.9,MidSem,6,2050,5,2,4150
Electronics & Gadgets,40900,1,3,48,3.9,MidSem,0,19780,1,1,33470
Electronics & Gadgets,37950,8,5,24,3.8,MidSem,4,20710,8,4,36810
Miscellaneous,10000,4,3,72,4.7,MidSem,4,3710,3,2,8210
Sports & Fitness,10650,2,5,48,4.9,Break,3,6360,6,3,10330
Electronics & Gadgets,33500,36,4,48,4.5,StartSem,3,10220,7,3,15580
Transport & Mobility,25550,9,5,24,4.4,StartSem,0,14330,9,3,24780
Sports & Fitness,11000,12,1,72,4.0,MidSem,4,2200,3,2,5210
Electronics & Gadgets,45250,16,4,48,4.4,MidSem,0,17740,10,5,36830
Electronics & Gadgets,64300,18,4,48,4.4,MidSem,1,24590,2,1,43250
Sports & Fitness,5000,22,1,168,4.4,MidSem,5,1000,8,4,2010
Miscellaneous,9400,14,3,72,3.6,MidSem,0,2870,7,5,5970
Transport & Mobility,13600,31,5,24,4.6,EndSem,3,6080,5,1,12030
Sports & Fitness,6350,9,4,48,4.5,MidSem,0,2920,12,6,6160
Books & Study,2750,12,5,24,3.8,StartSem,2,730,4,1,1710
Electronics & Gadgets,77900,16,5,96,4.9,MidSem,3,35370,13,9,74670
Electronics & Gadgets,54950,1,4,96,4.0,EndSem,6,31560,5,2,53300
Electronics & Gadgets,19550,9,5,48,4.1,MidSem,5,10330,11,6,18960
Books & Study,1650,11,4,72,3.5,MidSem,5,410,2,1,860
Personal Care,2050,38,1,120,4.8,MidSem,1,120,7,4,320
Transport & Mobility,19750,41,3,72,4.1,Break,3,5880,2,2,9540
Transport & Mobility,8350,1,5,72,3.7,Break,4,5420,8,2,8100
Clothing & Accessories,2300,99,4,24,4.7,Break,1,180,6,3,220
Books & Study,750,35,1,72,3.7,EndSem,4,60,3,1,170
Clothing & Accessories,8000,23,1,24,4.5,EndSem,4,820,6,2,1990
Books & Study,1500,33,3,120,4.4,StartSem,6,230,9,4,630
Clothing & Accessories,2400,4,5,24,4.2,EndSem,3,1070,7,3,2330
Electronics & Gadgets,80000,44,2,48,4.7,StartSem,4,14400,3,1,28610
Books & Study,2050,11,5,72,4.7,MidSem,6,580,8,4,1310
Kitchen & Food Items,5150,36,3,72,4.0,Break,4,1140,7,3,2730
Electronics & Gadgets,70550,14,5,48,4.6,Break,0,32840,10,3,57970
Miscellaneous,5300,4,5,48,3.9,EndSem,6,2700,10,6,5140
Sports & Fitness,6500,53,4,24,4.1,StartSem,6,1900,13,4,4290
Electronics & Gadgets,47100,8,5,48,3.6,Break,2,25700,2,1,37840
Personal Care,1850,28,5,96,2.5,MidSem,0,340,3,1,890
Personal Care,1750,11,4,24,4.0,Break,5,410,4,1,980
Kitchen & Food Items,2550,67,4,72,3.8,Break,1,460,8,4,710
Transport & Mobility,19750,6,5,48,4.2,Break,6,11730,1,1,19160
Transport & Mobility,8500,1,4,24,3.9,Break,4,4760,6,2,7960
Electronics & Gadgets,55550,20,5,24,4.2,StartSem,1,23980,3,2,46830
Books & Study,2200,39,4,24,3.8,MidSem,2,380,2,1,720
Electronics & Gadgets,11450,3,5,72,3.5,MidSem,4,7220,8,6,10540
Electronics & Gadgets,48700,27,4,48,4.2,MidSem,2,16630,8,5,25900
Electronics & Gadgets,19450,2,2,48,4.1,MidSem,3,7100,6,1,15320
Personal Care,4850,4,2,48,4.1,Break,2,1030,4,3,1830
Hostel Essentials,5500,15,3,24,4.7,MidSem,6,1720,6,3,3440
Electronics & Gadgets,36200,24,5,72,4.8,EndSem,0,14860,5,3,34330
Personal Care,1150,21,1,24,4.4,MidSem,1,90,4,2,230
Clothing & Accessories,6650,0,5,24,3.4,MidSem,5,3360,6,1,5360
Clothing & Accessories,1900,14,1,24,4.6,MidSem,1,230,6,4,460
Electronics & Gadgets,12800,38,5,96,3.5,Break,0,4410,2,1,10740
Electronics & Gadgets,30000,23,4,72,2.9,MidSem,1,10770,5,2,19930
Miscellaneous,9750,19,1,96,4.6,MidSem,4,1480,5,3,4080
Electronics & Gadgets,26850,42,2,120,4.8,StartSem,0,4960,7,3,10710
Miscellaneous,5250,12,2,72,4.7,MidSem,2,1270,5,1,3050
Books & Study,1800,27,3,48,4.4,MidSem,6,300,7,5,620
Electronics & Gadgets,46900,2,5,120,3.1,MidSem,4,30390,6,4,45490
