item_category,original_price,product_age_months,item_condition,auction_duration_hours,seller_rating,semester_phase,day_of_week,starting_price,total_bids,unique_bidders,final_price
Electronics & Gadgets,19250,9,5,48,4.7,StartSem,2,10170,3,1,18670
Kitchen & Food Items,2750,8,2,72,3.9,EndSem,6,710,11,2,1670
Hostel Essentials,2650,7,2,72,3.4,MidSem,1,740,6,2,1230
Transport & Mobility,12400,22,5,48,4.7,MidSem,0,6000,4,2,11320
Electronics & Gadgets,54150,1,4,48,3.7,EndSem,2,31100,3,2,52530
Books & Study,650,13,4,96,3.4,StartSem,3,150,6,1,420
Electronics & Gadgets,49950,27,5,24,3.2,Break,5,19750,7,4,32860
Books & Study,1050,26,3,48,2.8,EndSem,3,180,5,2,570
Clothing & Accessories,1650,3,3,72,4.6,MidSem,0,550,7,5,1100
Transport & Mobility,13700,35,3,24,4.2,MidSem,5,4300,6,4,7830
Electronics & Gadgets,49200,41,1,96,4.0,MidSem,0,6230,6,3,13440
Electronics & Gadgets,30000,17,1,72,4.8,Break,2,5140,7,4,8280
Transport & Mobility,29350,3,5,48,3.1,StartSem,2,18400,3,2,28470
Personal Care,2750,10,5,48,4.6,EndSem,0,790,6,3,2520
Hostel Essentials,4400,12,4,72,4.9,Break,5,1700,6,1,2750
Kitchen & Food Items,6000,1,5,48,4.4,MidSem,2,3230,3,1,5820
Personal Care,3450,6,5,72,3.8,MidSem,4,1200,7,5,2560
Miscellaneous,7600,1,5,48,4.2,EndSem,6,4100,8,4,7370
Electronics & Gadgets,36750,12,1,48,4.4,MidSem,3,6700,3,2,13110
Transport & Mobility,12550,12,5,48,2.6,StartSem,3,6630,6,5,11720
Transport & Mobility,10100,9,1,24,3.3,MidSem,1,2520,6,1,3030
Electronics & Gadgets,48900,4,1,48,4.0,MidSem,0,11460,7,1,15940
Kitchen & Food Items,3450,27,5,48,4.5,StartSem,0,1180,4,3,2230
Clothing & Accessories,3750,1,3,168,3.7,EndSem,2,1340,6,3,3140
Electronics & Gadgets,46600,12,4,24,4.4,MidSem,1,19210,5,3,36010
Transport & Mobility,8300,41,5,96,3.7,MidSem,2,3400,10,4,5350
Electronics & Gadgets,68300,22,1,72,4.3,Break,3,10980,8,2,19370
Clothing & Accessories,3800,44,4,48,4.3,EndSem,4,600,3,1,1800
Electronics & Gadgets,35600,18,2,96,4.4,Break,5,8880,8,3,15270
Personal Care,1650,6,2,96,4.0,MidSem,1,320,9,3,580
Hostel Essentials,4150,28,2,24,4.7,EndSem,4,870,8,3,2050
Hostel Essentials,4850,5,4,24,4.6,Break,3,2180,4,1,3500
Clothing & Accessories,4800,11,4,24,4.2,MidSem,1,1420,4,2,2150
Electronics & Gadgets,24200,27,5,24,3.9,Break,5,9570,3,1,18780
Kitchen & Food Items,2650,18,1,72,3.3,Break,0,390,8,5,580
Hostel Essentials,5300,12,2,48,4.9,MidSem,4,1330,7,4,2660
Electronics & Gadgets,71600,44,2,24,4.2,MidSem,4,12890,5,1,26140
Hostel Essentials,3950,15,1,48,4.8,MidSem,3,710,3,1,1410
Clothing & Accessories,5550,5,5,48,4.8,MidSem,6,2400,5,1,4930
Electronics & Gadgets,80000,18,4,72,4.1,MidSem,4,30590,5,2,50560
Sports & Fitness,3450,2,4,48,4.7,StartSem,4,1780,5,3,3350
Transport & Mobility,10850,11,5,48,4.6,MidSem,3,5850,4,2,9270
Sports & Fitness,4350,0,4,72,4.1,MidSem,6,2310,10,5,4220
Electronics & Gadgets,28550,1,3,72,4.3,StartSem,6,13810,9,6,25290
Clothing & Accessories,2400,75,3,72,3.0,MidSem,2,190,5,2,370
Hostel Essentials,2300,3,5,72,4.5,MidSem,3,1240,3,1,2230
Hostel Essentials,1700,22,3,24,4.5,EndSem,4,490,9,2,1000
Electronics & Gadgets,29900,2,5,48,4.3,Break,0,19370,5,3,29000
Transport & Mobility,21550,6,5,48,4.2,MidSem,1,12800,4,2,20900
Kitchen & Food Items,1350,6,5,48,3.6,StartSem,0,650,5,4,1310
Kitchen & Food Items,3500,13,2,72,4.2,EndSem,4,800,3,3,1840
Kitchen & Food Items,3500,20,5,48,4.5,Break,0,1310,1,1,2470
Miscellaneous,5400,25,5,48,3.6,StartSem,0,2020,10,6,3890
Personal Care,1950,11,5,48,4.2,MidSem,5,530,6,4,1090
Transport & Mobility,12650,0,5,72,4.4,StartSem,1,8350,9,2,12270
Books & Study,2600,4,4,96,4.7,Break,0,920,5,1,1880
Electronics & Gadgets,35050,7,4,48,4.2,MidSem,6,17030,11,7,29050
Kitchen & Food Items,3650,35,4,48,4.6,MidSem,6,970,6,2,1630
Electronics & Gadgets,69950,4,5,72,3.3,MidSem,6,42940,5,3,67850
Clothing & Accessories,6550,3,4,24,3.7,Break,0,2610,7,3,5510
Kitchen & Food Items,2050,0,2,120,4.6,MidSem,3,640,7,6,1400
Electronics & Gadgets,35900,56,2,24,4.3,MidSem,3,5560,6,4,10190
Hostel Essentials,4950,12,3,24,4.2,EndSem,5,1610,4,2,3710
Miscellaneous,2800,42,2,24,4.0,Break,1,490,5,2,890
Books & Study,1300,5,4,168,3.9,EndSem,6,440,5,2,1110
Kitchen & Food Items,3150,55,2,48,4.7,EndSem,6,440,8,3,1100
Clothing & Accessories,3300,41,4,48,4.0,MidSem,3,550,7,4,1230
Electronics & Gadgets,55800,90,1,72,3.6,MidSem,5,6700,2,2,10060
Clothing & Accessories,8000,4,5,96,4.0,Break,2,3580,2,1,5820
Clothing & Accessories,2800,14,1,120,4.5,StartSem,6,340,5,4,1040
Hostel Essentials,3100,17,4,96,4.0,MidSem,4,1130,2,2,2200
Electronics & Gadgets,20750,21,2,24,4.7,MidSem,5,4990,7,3,9590
Transport & Mobility,21550,50,3,168,3.0,StartSem,0,5930,8,5,12080
Electronics & Gadgets,21500,31,3,72,4.7,MidSem,4,5880,6,3,10320
Miscellaneous,4750,3,1,24,3.9,Break,4,940,6,3,1630
Personal Care,5000,17,3,96,4.3,Break,1,840,4,1,2150
Kitchen & Food Items,5900,2,5,72,4.5,MidSem,0,3110,7,2,5720
Sports & Fitness,12250,7,4,48,3.6,MidSem,5,5830,9,5,10930
Sports & Fitness,13950,0,3,48,4.2,MidSem,5,6250,8,3,13530
Sports & Fitness,15000,16,3,48,4.4,Break,0,5300,5,1,9280
Personal Care,950,2,5,120,4.3,Break,3,390,5,1,920
Personal Care,3300,6,5,72,4.6,MidSem,1,1150,7,4,3180
Sports & Fitness,6300,31,1,72,3.5,EndSem,1,1260,5,5,2610
Hostel Essentials,3500,9,4,24,4.7,MidSem,2,1440,7,3,2480
Sports & Fitness,14650,51,4,168,4.1,MidSem,5,4380,3,1,11880
Personal Care,3800,26,5,24,4.7,Break,0,730,6,2,2000
Electronics & Gadgets,29500,4,4,24,4.7,EndSem,4,15640,7,2,28620
Sports & Fitness,11100,0,5,72,4.6,MidSem,5,6840,6,3,10770
Clothing & Accessories,3250,27,4,120,3.7,EndSem,2,700,4,3,1860
Sports & Fitness,9400,64,4,48,3.8,MidSem,1,2470,15,7,4240
Electronics & Gadgets,41400,2,5,24,4.7,StartSem,2,26820,4,1,40160
Clothing & Accessories,2950,54,2,12,3.7,StartSem,5,250,7,3,510
Miscellaneous,4450,8,4,72,4.9,EndSem,4,1800,6,2,3950
Miscellaneous,4250,19,5,48,3.9,StartSem,1,1690,6,3,3490
Miscellaneous,3900,17,5,120,4.0,EndSem,5,1590,2,1,3780
Transport & Mobility,10200,4,3,72,3.6,MidSem,6,4570,6,4,9060
Electronics & Gadgets,80000,11,5,48,4.2,MidSem,6,39560,5,2,73700
Personal Care,2200,7,3,24,4.3,StartSem,2,530,7,1,990
Kitchen & Food Items,1950,9,3,24,3.2,MidSem,0,630,9,5,1100
Books & Study,1250,24,2,24,4.4,StartSem,0,170,5,4,450
Sports & Fitness,7150,17,3,72,4.1,MidSem,4,2500,13,9,4190
Miscellaneous,9150,26,1,96,4.6,Break,3,1370,3,2,2740
Electronics & Gadgets,42050,17,5,48,4.4,MidSem,4,18850,4,3,40790
Clothing & Accessories,4700,3,4,72,4.7,StartSem,3,1870,7,7,3990
Hostel Essentials,5150,2,4,24,2.9,MidSem,6,2450,3,1,4780
Kitchen & Food Items,1900,11,4,48,4.3,Break,0,700,3,2,1780
Sports & Fitness,7800,21,3,96,4.0,StartSem,1,2630,5,2,5840
Hostel Essentials,2100,30,2,48,3.4,MidSem,1,430,8,6,900
Miscellaneous,3900,13,4,24,4.4,Break,6,1430,5,2,2060
Transport & Mobility,22900,0,3,48,2.5,EndSem,6,10990,7,4,22210
Books & Study,2500,65,5,72,4.5,MidSem,4,380,7,2,880
Personal Care,850,6,4,72,3.3,StartSem,0,260,5,4,520
Books & Study,3000,39,3,48,3.7,EndSem,6,440,5,4,1010
Books & Study,1300,12,1,24,4.1,StartSem,4,130,2,1,300
Electronics & Gadgets,20150,1,3,48,4.5,StartSem,3,9740,4,1,19360
Electronics & Gadgets,28800,2,5,48,4.0,Break,2,18660,3,3,27940
Transport & Mobility,30000,43,4,24,4.1,MidSem,1,10420,5,3,20350
Electronics & Gadgets,28350,17,1,120,4.5,MidSem,5,4850,6,4,11930
Clothing & Accessories,5900,1,5,48,3.2,MidSem,1,2900,5,4,5610
Transport & Mobility,7500,16,4,96,4.6,MidSem,6,3300,5,4,5950
Kitchen & Food Items,2250,1,5,72,4.1,MidSem,0,1210,8,3,2180
Electronics & Gadgets,30950,0,4,96,4.5,Break,4,18230,7,2,29900
Books & Study,800,5,4,72,4.4,EndSem,5,270,5,2,760
Electronics & Gadgets,29850,2,4,24,3.7,Break,2,16700,3,1,28950
Kitchen & Food Items,5250,27,1,24,4.5,MidSem,2,740,4,1,1250
Electronics & Gadgets,30200,34,5,72,3.5,MidSem,4,10930,4,2,19260
Transport & Mobility,9150,16,1,12,4.5,StartSem,3,2290,4,1,3290
Books & Study,1350,17,2,72,4.4,Break,6,190,4,3,410
Sports & Fitness,15000,1,2,24,4.1,Break,1,5130,8,3,8300
Miscellaneous,9300,9,4,48,4.3,StartSem,0,3690,6,3,9020
Electronics & Gadgets,35900,3,5,168,3.9,MidSem,3,22650,3,1,34820
Electronics & Gadgets,80000,2,5,24,4.4,MidSem,1,51830,2,1,77600
Electronics & Gadgets,73150,3,5,72,4.5,EndSem,4,46150,5,4,70960
Books & Study,3000,3,4,72,3.8,Break,2,1110,8,5,2270
Personal Care,1850,33,4,12,4.2,MidSem,2,260,7,4,450
Clothing & Accessories,5500,57,1,24,2.6,MidSem,1,440,5,4,730
Transport & Mobility,11150,70,4,48,4.5,EndSem,4,3060,6,4,6240
Kitchen & Food Items,5400,8,4,72,4.3,MidSem,1,2140,7,5,4430
Sports & Fitness,8000,2,5,24,4.9,EndSem,3,4780,5,1,7760
Electronics & Gadgets,36900,80,3,72,4.6,MidSem,2,5450,14,5,10830
Hostel Essentials,5050,31,5,48,3.9,MidSem,1,1810,8,4,4220
Sports & Fitness,10150,35,5,48,4.3,MidSem,1,4100,9,6,7960
Kitchen & Food Items,4200,1,5,48,4.9,MidSem,5,2260,4,3,4070
Books & Study,2300,4,4,72,3.9,EndSem,3,820,8,7,2230
Clothing & Accessories,4350,0,5,48,3.9,MidSem,5,2200,2,1,3360
Hostel Essentials,6300,14,5,48,3.7,EndSem,4,2750,9,5,6110
Miscellaneous,6400,9,1,48,2.6,MidSem,5,1120,3,1,2110
Sports & Fitness,11200,69,1,48,3.8,MidSem,2,2240,5,3,2630
Kitchen & Food Items,1450,40,5,48,2.9,EndSem,2,420,4,2,990
Transport & Mobility,21500,2,4,120,4.4,MidSem,2,11850,8,3,20860
Electronics & Gadgets,80000,16,4,24,4.5,Break,4,31370,1,1,53200
Sports & Fitness,6250,10,5,96,3.1,Break,4,3270,6,4,5120
Personal Care,2200,49,3,48,4.4,MidSem,3,190,4,3,310
Hostel Essentials,4350,7,5,48,4.2,MidSem,1,2170,7,3,4220
Books & Study,1800,19,1,168,4.4,MidSem,4,170,3,2,400
Transport & Mobility,23850,6,4,72,4.4,MidSem,1,12240,9,6,23130
Electronics & Gadgets,42100,13,4,48,4.7,Break,5,17140,6,3,36940
Transport & Mobility,30000,18,5,96,4.0,MidSem,2,15030,8,1,29100
Sports & Fitness,4800,26,5,48,2.9,StartSem,3,2120,8,4,4490
Kitchen & Food Items,4300,22,1,48,4.6,MidSem,3,600,4,3,1200
Electronics & Gadgets,28850,14,3,48,4.8,MidSem,4,9770,6,1,17730
Clothing & Accessories,3450,9,3,24,4.6,MidSem,0,940,8,3,1580
Electronics & Gadgets,80000,17,3,168,3.8,MidSem,5,26080,4,2,53110
Electronics & Gadgets,40650,0,4,48,3.8,MidSem,6,23940,3,2,39430
Electronics & Gadgets,56200,8,5,24,3.6,EndSem,5,30660,7,2,54510
Clothing & Accessories,6100,16,4,120,4.8,MidSem,3,1610,8,3,2540
Transport & Mobility,23150,3,5,24,4.8,MidSem,3,14520,5,1,22460
Electronics & Gadgets,42650,37,2,48,3.4,MidSem,1,8380,5,3,14240
Kitchen & Food Items,1700,12,1,24,4.6,EndSem,2,270,6,3,550
Books & Study,1350,18,2,48,4.7,MidSem,6,190,4,2,390
Personal Care,3300,1,4,24,3.7,Break,2,1210,3,3,2050
Personal Care,3500,2,5,120,4.1,MidSem,4,1430,3,1,3400
Clothing & Accessories,2850,9,1,48,4.3,MidSem,4,410,3,2,690
Kitchen & Food Items,3550,1,4,24,3.9,MidSem,1,1650,1,1,3280
Electronics & Gadgets,45350,4,5,72,3.4,Break,1,27840,5,3,36310
Books & Study,2700,26,1,24,4.2,Break,2,240,2,2,440
Books & Study,1900,13,3,48,4.4,MidSem,5,360,9,7,910
Transport & Mobility,14000,1,2,48,4.7,StartSem,6,5120,4,2,11150
Electronics & Gadgets,50750,23,4,120,4.8,StartSem,2,18220,11,8,26070
Miscellaneous,5450,6,4,72,3.7,EndSem,2,2300,4,1,5240
Transport & Mobility,12100,14,3,24,4.8,StartSem,4,4570,7,4,7850
Electronics & Gadgets,26750,2,1,48,3.9,MidSem,2,6620,3,2,11680
Clothing & Accessories,1500,2,4,72,4.6,StartSem,3,620,6,5,1460
Electronics & Gadgets,54150,7,2,96,4.7,MidSem,0,17170,6,6,30250
Electronics & Gadgets,70100,7,5,72,4.0,EndSem,2,39440,2,2,68000
Transport & Mobility,11400,6,5,72,4.5,MidSem,0,6770,10,3,11060
Transport & Mobility,17150,25,4,48,4.1,StartSem,6,6980,3,1,15490
Kitchen & Food Items,2500,10,3,96,4.5,MidSem,1,790,8,7,1500
Books & Study,2350,19,5,24,3.5,Break,4,580,8,3,1070
Miscellaneous,6600,4,1,72,3.8,Break,3,1280,11,4,2380
Clothing & Accessories,4250,48,4,72,3.6,MidSem,6,620,4,2,1660
Books & Study,2550,1,4,48,3.1,EndSem,3,1030,7,2,2120
Books & Study,750,35,5,48,2.9,MidSem,3,160,2,1,360
Personal Care,3750,5,5,48,2.9,MidSem,3,1360,7,2,2280
Hostel Essentials,5550,16,5,48,3.6,EndSem,6,2360,11,6,5380
Electronics & Gadgets,43650,26,5,48,3.8,MidSem,6,17480,2,1,34220
Clothing & Accessories,2350,73,3,24,4.1,Break,0,190,5,4,350
Kitchen & Food Items,3000,53,2,168,4.5,MidSem,0,420,6,4,740
Clothing & Accessories,6800,2,3,168,4.0,MidSem,1,2360,5,3,6600
Kitchen & Food Items,3100,1,1,168,3.9,StartSem,6,640,3,1,970
Hostel Essentials,5150,17,5,24,3.8,EndSem,4,2170,5,3,5000
Electronics & Gadgets,38100,5,4,72,3.8,StartSem,6,19640,3,2,27410
Books & Study,1350,18,3,72,4.8,MidSem,3,250,7,3,620
Electronics & Gadgets,65000,1,3,72,4.9,MidSem,0,31430,7,2,61010
Transport & Mobility,16750,5,3,48,4.2,Break,4,7370,3,1,12770
Electronics & Gadgets,45550,5,4,48,2.7,MidSem,4,23480,6,4,44180
Hostel Essentials,2850,5,4,168,4.5,Break,0,1280,2,1,2600
Electronics & Gadgets,34900,27,4,72,4.8,Break,2,11920,4,2,23670
Personal Care,2500,4,4,24,3.5,MidSem,5,820,3,3,1690
Hostel Essentials,4200,13,5,48,4.0,Break,5,1850,4,1,2930
Miscellaneous,3850,10,4,72,3.0,MidSem,0,1490,3,2,3390
Electronics & Gadgets,45150,7,4,48,4.1,MidSem,0,21940,8,6,38670
Transport & Mobility,18750,16,1,24,4.0,EndSem,4,4690,5,2,7290
Personal Care,1650,44,5,72,4.5,EndSem,3,220,7,2,590
Books & Study,2050,0,5,24,4.9,MidSem,2,990,3,1,1880
Sports & Fitness,10950,3,3,48,4.5,EndSem,1,4680,6,3,10410
Clothing & Accessories,6550,13,3,96,4.1,Break,4,1540,11,3,4400
Sports & Fitness,15000,72,1,48,4.6,Break,4,3000,9,6,3030
Electronics & Gadgets,55050,7,2,24,3.6,EndSem,2,17460,4,2,35610
Sports & Fitness,4700,20,5,48,4.5,Break,4,2200,3,2,3870
Sports & Fitness,11550,73,1,48,4.3,MidSem,6,2310,6,2,2890
Miscellaneous,3700,12,2,72,4.3,Break,2,890,2,1,1460
Electronics & Gadgets,73150,6,4,120,3.9,Break,4,36620,7,2,62110
Books & Study,2100,1,1,72,4.5,MidSem,3,370,7,5,790
Hostel Essentials,2400,2,4,48,3.6,Break,6,1140,5,2,1820
Electronics & Gadgets,45300,3,5,12,4.7,MidSem,3,28580,5,3,43940
Clothing & Accessories,2900,37,2,24,3.6,Break,5,340,4,1,740
Electronics & Gadgets,39400,0,3,24,4.4,MidSem,2,19540,5,3,38220
Personal Care,1400,1,4,24,4.1,StartSem,6,510,8,6,1360
Miscellaneous,4250,25,2,72,3.6,MidSem,4,890,11,4,2110
Books & Study,650,8,4,48,4.2,StartSem,4,190,6,5,420
Electronics & Gadgets,22450,6,4,48,4.4,StartSem,2,11240,4,1,21780
Transport & Mobility,22700,66,2,48,4.5,EndSem,4,5680,7,4,9510
Kitchen & Food Items,4550,6,4,72,4.2,StartSem,2,1890,4,3,4410
Electronics & Gadgets,25550,13,5,24,4.2,EndSem,4,12050,5,1,24780
Electronics & Gadgets,28300,50,2,48,3.5,MidSem,5,4720,7,2,7510
Clothing & Accessories,5350,14,5,24,4.4,StartSem,6,1700,11,5,3240
Miscellaneous,2950,57,2,48,2.6,MidSem,3,440,7,1,970
Kitchen & Food Items,3550,5,5,24,3.9,MidSem,6,1750,4,1,3050
Electronics & Gadgets,56750,10,3,48,4.4,MidSem,5,21110,4,3,24780
Sports & Fitness,9850,16,4,96,3.6,EndSem,2,4130,3,1,7220
Clothing & Accessories,4600,9,4,120,3.3,MidSem,4,1480,4,1,4180
Transport & Mobility,15550,6,4,72,4.5,MidSem,5,7980,5,2,15080
Electronics & Gadgets,14800,40,4,168,3.0,MidSem,2,4290,5,2,8500
Transport & Mobility,17550,2,5,72,4.6,StartSem,3,11200,5,3,17020
Electronics & Gadgets,52200,0,5,48,4.4,Break,5,35600,7,5,50630
Personal Care,2100,3,4,96,4.8,StartSem,6,710,2,1,2040
Personal Care,2900,36,1,48,3.6,MidSem,5,170,7,3,400
Kitchen & Food Items,5950,8,3,24,3.5,MidSem,1,1980,4,4,3370
Sports & Fitness,12200,37,1,24,4.9,Break,6,2440,3,1,4050
Hostel Essentials,4300,23,4,48,2.8,MidSem,4,1460,7,6,3200
Electronics & Gadgets,35350,27,5,120,3.2,MidSem,5,13980,7,5,25610
Electronics & Gadgets,35100,6,5,96,4.3,StartSem,2,20350,6,4,34050
Hostel Essentials,7150,2,3,72,4.6,MidSem,3,2870,10,3,6940
Sports & Fitness,10650,21,3,24,4.5,MidSem,2,3580,8,4,6250
Electronics & Gadgets,43550,18,5,96,4.0,EndSem,0,19280,5,4,35930
Miscellaneous,3550,19,2,72,3.4,EndSem,5,800,4,1,1790
Kitchen & Food Items,3350,27,1,120,4.5,StartSem,5,470,6,4,990
Transport & Mobility,7600,7,5,24,4.8,MidSem,3,4430,3,3,7370
Books & Study,1000,0,4,48,4.6,MidSem,0,420,4,2,930
Electronics & Gadgets,27550,35,2,24,4.0,MidSem,4,5550,3,1,8130
Clothing & Accessories,6250,6,4,72,4.1,Break,6,2250,3,1,6010
Clothing & Accessories,3200,7,4,48,4.3,Break,3,1110,7,2,2080
Transport & Mobility,14750,1,4,48,3.8,StartSem,6,8270,7,5,14310
Electronics & Gadgets,44000,3,5,72,4.6,MidSem,4,27760,13,10,42680
Electronics & Gadgets,38950,26,1,96,3.7,EndSem,6,5950,4,2,15210
Hostel Essentials,5650,19,2,48,4.1,Break,2,1310,7,2,2640
Hostel Essentials,1850,2,2,48,4.7,EndSem,2,570,7,2,1300
Transport & Mobility,17600,5,4,24,4.5,MidSem,4,9200,4,3,16670
Books & Study,2650,14,4,24,4.7,MidSem,6,600,2,1,1290
Transport & Mobility,30000,71,3,72,4.6,Break,1,7500,10,4,12930
Books & Study,900,7,4,24,4.3,MidSem,0,280,7,3,540
Electronics & Gadgets,28800,0,5,48,5.0,StartSem,5,19640,3,2,27940
Sports & Fitness,10000,22,2,168,3.4,StartSem,6,2580,5,1,4900
Hostel Essentials,4700,16,1,48,4.9,MidSem,0,850,4,1,1550
Transport & Mobility,13300,15,2,48,4.3,MidSem,2,3860,8,3,7510
Personal Care,4000,9,5,120,4.5,StartSem,3,1210,4,2,3880
Transport & Mobility,16700,5,5,48,4.8,StartSem,2,10100,6,2,16200
Personal Care,1600,14,2,48,4.7,EndSem,0,220,2,1,700
Clothing & Accessories,4150,5,3,24,3.8,StartSem,0,1300,5,1,2290
Transport & Mobility,10600,0,2,48,4.4,MidSem,4,3940,7,6,8230
Electronics & Gadgets,62300,18,4,96,3.5,Break,1,23820,5,2,47500
Hostel Essentials,3500,7,4,48,4.5,MidSem,2,1510,3,2,3390
Electronics & Gadgets,53350,10,4,120,4.4,MidSem,4,23570,4,3,49380
Hostel Essentials,2750,20,5,72,4.3,EndSem,1,1120,2,1,2500
Personal Care,950,6,5,72,4.0,MidSem,3,330,10,5,730
Miscellaneous,4050,2,4,72,4.5,EndSem,5,1850,4,1,3930
Clothing & Accessories,4450,7,2,96,4.3,EndSem,1,1010,2,1,3140
Electronics & Gadgets,20150,2,4,24,4.8,MidSem,2,11270,9,5,18630
Clothing & Accessories,3900,18,3,120,3.9,EndSem,6,830,9,4,2180
Electronics & Gadgets,77200,6,5,72,2.5,MidSem,2,44750,4,1,74880
Electronics & Gadgets,39250,50,3,24,4.3,MidSem,6,8450,4,3,18810
Clothing & Accessories,3350,19,3,24,4.2,EndSem,4,700,9,4,1460
Electronics & Gadgets,18100,19,4,96,3.3,MidSem,6,6830,3,1,9760
Personal Care,4600,7,5,48,4.6,Break,4,1530,3,2,3700
Clothing & Accessories,7550,27,3,48,4.0,MidSem,0,1370,3,1,2460
Hostel Essentials,3450,3,4,96,3.7,MidSem,4,1610,7,3,3350
Transport & Mobility,15250,34,3,96,3.6,MidSem,3,4830,12,4,10620
Books & Study,2100,3,5,48,4.5,StartSem,0,900,6,3,1860
Books & Study,3000,17,5,96,4.2,StartSem,0,760,7,3,2230
Electronics & Gadgets,19300,3,2,96,3.2,MidSem,5,6860,14,8,12430
